Date,Open,High,Low,Close,Volume
2023-02-06,4.98,5.0,4.86,5.0,2170.0
2023-02-07,5.0,5.0,5.0,5.0,20.0
2023-02-08,5.0,5.0,5.0,5.0,10.0
2023-02-09,5.0,5.0,4.86,5.0,1570.0
2023-02-10,5.0,5.0,4.86,5.0,31540.0
2023-02-13,5.25,5.25,5.0,5.0,20.0
2023-02-14,5.0,5.0,5.0,5.0,13010.0
2023-02-15,5.0,5.0,5.0,5.0,10.0
2023-02-16,5.0,5.0,5.0,5.0,10.0
2023-02-17,5.0,5.0,5.0,5.0,10.0
2023-02-20,5.0,5.0,5.0,5.0,30.0
2023-02-21,5.0,5.0,5.0,5.0,10.0
2023-02-22,5.0,5.0,5.0,5.0,10.0
2023-02-23,5.0,5.0,5.0,5.0,10.0
2023-02-24,5.0,5.0,5.0,5.0,10.0
2023-02-27,5.0,5.0,5.0,5.0,10.0
2023-02-28,4.98,4.98,4.98,4.98,0.0
2023-03-01,4.98,4.98,4.98,4.98,0.0
2023-03-02,4.98,4.98,4.98,4.98,0.0
2023-03-03,4.98,4.98,4.74,4.74,2080.0
2023-03-06,4.98,4.98,4.6,4.6,500.0
2023-03-07,4.98,4.98,4.74,4.74,0.0
2023-03-08,4.76,4.76,4.76,4.76,1780.0
2023-03-09,4.76,4.76,4.76,4.76,500.0
2023-03-10,4.76,4.76,4.58,4.6,14860.0
2023-03-13,4.6,4.6,4.6,4.6,0.0
2023-03-14,4.6,4.6,4.6,4.6,750.0
2023-03-15,4.6,4.6,4.6,4.6,0.0
2023-03-16,4.48,4.48,4.48,4.48,30.0
2023-03-17,4.54,4.54,4.54,4.54,0.0
2023-03-20,4.7,4.7,4.7,4.7,3490.0
2023-03-21,4.98,5.0,4.86,5.0,6620.0
2023-03-22,5.0,5.0,5.0,5.0,0.0
2023-03-28,4.96,4.96,4.96,4.96,10.0
2023-03-29,4.96,4.96,4.64,4.64,10.0
2023-03-30,4.64,4.64,4.64,4.64,0.0
2023-03-31,4.64,4.66,4.64,4.64,2400.0
2023-04-03,4.64,4.66,4.64,4.66,10.0
2023-04-04,4.94,4.94,4.64,4.64,1100.0
2023-04-05,4.64,4.64,4.64,4.64,20.0
2023-04-06,4.64,4.88,4.64,4.88,20.0
2023-04-11,4.88,4.9,4.88,4.9,1770.0
2023-04-12,4.88,4.88,4.88,4.88,110.0
2023-04-13,4.86,4.9,4.86,4.9,20.0
2023-04-14,4.88,4.88,4.88,4.88,20.0
2023-04-17,4.88,4.88,4.64,4.64,1990.0
2023-04-18,4.88,4.88,4.88,4.88,10.0
2023-04-19,4.9,4.9,4.9,4.9,20.0
2023-04-20,4.8,4.8,4.5,4.5,1690.0
2023-04-21,4.5,4.5,4.5,4.5,1670.0
2023-04-24,4.44,4.44,4.44,4.44,230.0
2023-04-27,4.44,4.44,4.44,4.44,10.0
2023-05-18,4.4,4.4,4.36,4.36,210.0
2023-05-19,4.36,4.36,4.36,4.36,1500.0
2023-05-29,4.46,4.56,4.46,4.56,3380.0
2023-05-30,4.58,4.6,4.52,4.52,3640.0
2023-06-02,4.52,4.52,4.52,4.52,1000.0
2023-06-05,4.52,4.52,4.52,4.52,20.0
2023-06-06,4.6,4.6,4.6,4.6,20.0
2023-06-07,4.6,4.6,4.6,4.6,20.0
2023-06-09,4.6,4.6,4.46,4.46,230.0
2023-06-12,4.6,4.6,4.6,4.6,20.0
2023-06-13,4.6,4.6,4.6,4.6,930.0
2023-06-14,4.6,4.6,4.6,4.6,20.0
2023-06-15,4.6,4.6,4.6,4.6,980.0
2023-06-16,4.64,4.64,4.64,4.64,500.0
2023-06-19,4.6,4.6,4.6,4.6,20.0
2023-06-20,4.6,4.64,4.6,4.64,1000.0
2023-06-21,4.64,4.64,4.64,4.64,20.0
2023-06-22,4.64,4.7,4.64,4.7,720.0
2023-06-23,4.6,4.68,4.6,4.68,11900.0
2023-06-26,4.68,4.68,4.68,4.68,20.0
2023-06-27,4.6,4.6,4.6,4.6,1010.0
2023-06-28,4.6,4.6,4.18,4.18,10470.0
2023-06-29,4.3,4.3,4.3,4.3,1750.0
2023-06-30,4.36,4.36,4.36,4.36,1740.0
2023-07-06,4.54,4.54,4.54,4.54,460.0
