Date,Open,High,Low,Close,Volume
2016-11-30,3.0,3.0,3.0,3.0,10770.0
2016-12-01,3.0,3.0,3.0,3.0,500.0
2016-12-02,2.71,2.71,2.71,2.71,500.0
2016-12-05,2.71,2.71,2.71,2.71,500.0
2016-12-07,2.72,2.8,2.72,2.8,4830.0
2016-12-08,3.0,3.0,3.0,3.0,9760.0
2016-12-09,3.0,3.0,3.0,3.0,1060.0
2016-12-12,3.48,3.48,3.48,3.48,100.0
2016-12-13,3.65,3.66,3.65,3.66,26780.0
2016-12-14,3.66,3.89,3.66,3.89,610.0
2016-12-15,4.2,4.2,4.2,4.2,50.0
2016-12-16,4.19,4.19,4.19,4.19,10.0
2016-12-19,4.29,4.29,4.29,4.29,10.0
2016-12-20,4.2,4.2,4.2,4.2,10.0
2016-12-22,4.1,4.1,4.1,4.1,100.0
2016-12-28,3.17,3.17,3.17,3.17,370.0
2016-12-29,3.5,3.5,3.5,3.5,50.0
2017-01-02,3.6,3.6,3.6,3.6,820.0
2017-01-03,3.5,3.5,3.5,3.5,480.0
2017-01-10,3.5,3.5,3.5,3.5,330.0
2017-01-11,3.45,3.45,3.45,3.45,10400.0
2017-01-18,3.5,3.5,3.5,3.5,0.0
2017-01-19,3.6,3.6,3.6,3.6,10.0
2017-01-24,3.95,3.95,3.95,3.95,50.0
2017-01-26,3.93,3.93,3.93,3.93,1080.0
2017-01-30,3.93,3.93,3.93,3.93,2009.9999999999998
2017-02-01,3.61,3.9,3.61,3.9,1200.0
2017-02-02,3.7,3.7,3.7,3.7,1330.0
2017-02-03,3.7,3.7,3.7,3.7,20.0
2017-02-06,3.7,3.7,3.7,3.7,100.0
2017-02-08,3.7,3.98,3.7,3.98,60.0
2017-02-14,3.98,3.98,3.98,3.98,1930.0
2017-02-15,3.62,4.0,3.62,4.0,4050.0
2017-02-20,3.62,3.62,3.62,3.62,170.0
2017-02-21,3.63,3.63,3.63,3.63,790.0
2017-02-22,3.99,3.99,3.62,3.62,210.0
2017-02-23,3.62,3.62,3.62,3.62,590.0
2017-02-27,3.63,3.63,3.63,3.63,10.0
2017-03-01,3.63,3.63,3.63,3.63,100.0
2017-03-02,3.99,3.99,3.99,3.99,920.0
2017-03-03,4.0,4.0,4.0,4.0,3440.0
2017-03-07,4.01,4.01,4.01,4.01,200.0
2017-03-08,4.07,4.07,4.07,4.07,2320.0
2017-03-14,4.46,4.46,4.2,4.2,700.0
2017-03-24,4.19,4.19,4.19,4.19,260.0
2017-03-28,4.18,4.2,4.18,4.2,23430.0
2017-03-29,4.21,4.21,4.21,4.21,2270.0
2017-03-30,4.6,4.6,4.6,4.6,520.0
