Date,Open,High,Low,Close,Volume
2021-12-28,0.262,0.283,0.256,0.257,146280.0
2021-12-29,0.256,0.28,0.25,0.279,259070.0
2021-12-30,0.268,0.289,0.268,0.285,18860.0
2022-01-03,0.284,0.29,0.284,0.29,41920.0
2022-01-04,0.29,0.296,0.29,0.295,50880.0
2022-01-05,0.296,0.296,0.29,0.295,8840.0
2022-01-07,0.29,0.296,0.29,0.29,3350.0
2022-01-10,0.296,0.296,0.282,0.296,7340.0
2022-01-11,0.29,0.299,0.29,0.297,36300.0
2022-01-12,0.286,0.3,0.286,0.299,37270.0
2022-01-14,0.296,0.298,0.29,0.298,3060.0
2022-01-17,0.282,0.296,0.282,0.296,75560.0
2022-01-18,0.283,0.294,0.283,0.294,1950.0
2022-01-19,0.292,0.292,0.281,0.292,16840.0
2022-01-20,0.292,0.292,0.29,0.29,1010.0
2022-01-21,0.274,0.29,0.274,0.288,14320.0
2022-01-24,0.274,0.286,0.262,0.278,35150.0
2022-01-25,0.27,0.278,0.27,0.278,3770.0
2022-01-26,0.268,0.278,0.268,0.278,8010.0
2022-01-27,0.278,0.278,0.278,0.278,10.0
2022-01-28,0.278,0.278,0.278,0.278,30.0
2022-01-31,0.264,0.292,0.264,0.292,22240.0
2022-02-01,0.264,0.29,0.264,0.29,640.0
2022-02-02,0.27,0.31,0.27,0.309,109300.0
2022-02-03,0.309,0.32,0.282,0.299,165770.0
2022-02-04,0.288,0.299,0.287,0.298,15800.0
2022-02-07,0.287,0.295,0.287,0.295,1840.0
2022-02-08,0.294,0.294,0.294,0.294,50.0
2022-02-09,0.293,0.293,0.293,0.293,100.0
2022-02-10,0.271,0.29,0.271,0.29,3860.0
2022-02-11,0.272,0.294,0.272,0.29,14120.0
2022-02-15,0.285,0.285,0.27,0.271,29790.0
2022-02-16,0.274,0.277,0.268,0.275,60040.0
2022-02-17,0.275,0.275,0.26,0.26,87000.0
2022-02-18,0.254,0.269,0.254,0.265,20680.0
2022-02-21,0.25,0.259,0.25,0.259,41000.0
2022-02-22,0.25,0.266,0.24,0.265,37920.0
2022-02-23,0.264,0.28,0.264,0.28,25150.0
2022-02-24,0.24,0.249,0.22,0.242,129000.0
2022-02-25,0.24,0.26,0.24,0.259,114400.0
2022-02-28,0.231,0.259,0.231,0.259,25970.0
2022-03-01,0.25,0.273,0.246,0.27,4620.0
2022-03-02,0.247,0.26,0.247,0.259,34860.0
2022-03-03,0.259,0.259,0.254,0.258,13680.0
2022-03-04,0.25,0.258,0.25,0.257,14660.0
2022-03-07,0.259,0.259,0.25,0.255,13650.0
2022-03-08,0.255,0.255,0.255,0.255,10100.0
2022-03-09,0.256,0.256,0.246,0.256,11800.0
2022-03-10,0.27,0.288,0.25,0.284,88350.0
2022-03-11,0.284,0.288,0.27,0.279,28560.0
2022-03-14,0.285,0.285,0.266,0.28,4140.0
2022-03-15,0.276,0.276,0.268,0.276,10700.0
2022-03-16,0.266,0.286,0.266,0.286,990.0
2022-03-17,0.28,0.282,0.26,0.26,4620.0
2022-03-18,0.284,0.284,0.263,0.282,8300.0
2022-03-21,0.284,0.284,0.27,0.28,27860.0
2022-03-22,0.282,0.284,0.28,0.284,28240.0
2022-03-23,0.286,0.298,0.28,0.298,61160.0
2022-03-24,0.298,0.308,0.28,0.281,17110.0
2022-03-25,0.299,0.299,0.296,0.296,4040.0
2022-03-28,0.274,0.296,0.274,0.296,6080.0
2022-03-29,0.28,0.29,0.28,0.29,21980.0
2022-03-30,0.29,0.29,0.29,0.29,5160.0
2022-03-31,0.282,0.292,0.264,0.292,6370.0
2022-04-01,0.288,0.291,0.279,0.28,30250.0
2022-04-04,0.271,0.279,0.271,0.279,61100.0
