Date,Open,High,Low,Close,Volume
2022-07-08,22.9,22.9,22.9,22.9,600.0
2022-07-12,21.5,22.5,21.5,22.5,130.0
2022-07-13,21.1,21.1,21.1,21.1,460.0
2022-07-14,22.2,22.2,20.3,21.5,220.0
2022-07-15,21.3,22.1,21.3,22.1,100.0
2022-07-18,21.9,22.0,20.3,22.0,160.0
2022-07-19,20.4,21.7,20.4,21.7,60.0
2022-07-20,21.7,21.7,20.5,21.3,830.0
2022-07-21,21.3,21.9,21.2,21.9,1310.0
2022-07-22,21.9,21.9,21.3,21.6,250.0
2022-07-25,21.3,21.8,21.0,21.7,1050.0
2022-07-26,21.6,21.6,21.0,21.0,380.0
2022-07-27,21.1,21.5,21.1,21.4,130.0
2022-07-28,21.3,21.3,21.3,21.3,40.0
2022-07-29,20.8,21.2,20.6,21.2,230.0
2022-08-01,21.2,21.2,21.2,21.2,200.0
2022-08-02,21.2,21.2,20.9,20.9,800.0
2022-08-03,21.0,21.5,21.0,21.5,1980.0
2022-08-04,21.7,21.9,21.5,21.8,3500.0
2022-08-05,21.5,21.9,21.0,21.9,1700.0
2022-08-08,21.9,21.9,21.9,21.9,70.0
2022-08-09,21.1,21.9,21.1,21.8,550.0
2022-08-10,21.9,21.9,20.9,21.5,340.0
2022-08-11,21.6,21.6,20.5,21.5,860.0
2022-08-12,21.4,21.8,21.4,21.8,1180.0
2022-08-16,21.8,21.9,20.6,21.0,3100.0
2022-08-17,20.9,21.5,20.6,21.5,850.0
2022-08-18,21.3,21.3,20.8,20.9,5310.0
2022-08-19,21.3,21.3,20.5,21.0,760.0
2022-08-22,20.9,20.9,20.8,20.9,20.0
2022-08-23,20.9,20.9,20.7,20.9,1150.0
2022-08-24,20.8,21.3,20.8,21.0,5140.0
2022-08-25,20.9,20.9,20.7,20.7,930.0
2022-08-26,20.7,21.7,20.5,21.7,3110.0
2022-08-29,20.9,21.3,20.7,20.9,1230.0
2022-08-30,21.0,21.0,20.4,20.7,2470.0
2022-08-31,20.7,20.7,20.3,20.7,1460.0
2022-09-01,20.6,20.7,20.2,20.3,630.0
2022-09-02,20.6,20.6,20.3,20.4,470.0
2022-09-05,20.3,21.0,20.3,21.0,150.0
2022-09-06,20.4,20.8,20.4,20.4,660.0
2022-09-07,20.3,20.7,20.1,20.7,430.0
2022-09-08,20.2,20.7,20.0,20.7,780.0
2022-09-09,20.2,20.7,20.0,20.7,1010.0
2022-09-12,20.8,20.8,20.8,20.8,50.0
2022-09-13,20.8,20.8,20.7,20.7,590.0
2022-09-14,20.1,20.9,20.1,20.8,150.0
2022-09-16,20.2,21.3,20.2,21.3,590.0
2022-09-19,20.9,20.9,20.0,20.7,430.0
2022-09-20,20.1,20.8,20.1,20.8,750.0
2022-09-21,20.5,20.7,20.5,20.7,70.0
2022-09-22,20.2,20.7,20.0,20.0,1180.0
2022-09-23,20.0,20.0,19.8,19.8,1960.0
2022-09-26,20.3,20.3,19.75,19.75,810.0
2022-09-27,19.35,19.75,19.25,19.4,1840.0
2022-09-28,19.05,19.05,18.15,18.9,4390.0
2022-09-29,18.3,20.0,17.4,20.0,4120.0
2022-09-30,20.1,20.9,19.5,19.5,1210.0
2022-10-03,19.6,20.6,18.65,20.4,1080.0
2022-10-04,19.5,20.5,19.5,20.4,430.0
2022-10-05,20.0,20.0,20.0,20.0,30.0
2022-10-06,20.3,20.3,20.2,20.2,70.0
2022-10-07,19.7,20.2,19.7,20.2,90.0
2022-10-10,19.7,19.7,19.6,19.6,70.0
2022-10-11,20.0,20.2,19.15,19.5,1450.0
2022-10-12,19.5,19.5,19.0,19.4,1500.0
2022-10-13,19.3,19.3,18.9,19.25,1220.0
2022-10-14,19.35,19.4,18.9,18.95,920.0
2022-10-17,19.1,19.1,19.1,19.1,0.0
2022-10-18,18.95,18.95,18.75,18.9,3220.0
2022-10-19,18.9,18.95,18.7,18.95,220.0
2022-10-20,18.65,18.85,18.5,18.85,2230.0
2022-10-21,18.8,18.8,18.6,18.75,120.0
2022-10-24,18.75,18.75,18.75,18.75,0.0
2022-10-25,18.4,18.5,18.2,18.2,1090.0
2022-10-26,18.6,18.6,18.6,18.6,70.0
2022-10-27,18.6,18.6,18.6,18.6,0.0
2022-10-28,18.6,19.0,18.2,18.2,1350.0
2022-10-31,18.85,18.9,18.75,18.75,40.0
2022-11-02,19.05,19.05,18.2,18.8,610.0
2022-11-04,18.85,19.1,18.85,19.1,1030.0
2022-11-07,19.1,19.25,19.0,19.25,91180.0
2022-11-08,19.3,19.3,19.3,19.3,0.0
2022-11-09,18.55,19.45,18.55,19.45,230.0
2022-11-10,19.4,19.6,19.1,19.1,650.0
2022-11-14,19.0,19.8,19.0,19.75,740.0
2022-11-15,19.75,20.1,19.45,20.0,870.0
2022-11-16,19.45,20.1,19.45,20.1,70.0
2022-11-17,19.5,20.8,19.2,20.7,1530.0
2022-11-18,20.0,20.6,20.0,20.6,180.0
2022-11-21,20.6,20.6,20.6,20.6,10.0
2022-11-22,20.6,20.7,20.2,20.2,1100.0
2022-11-23,20.4,20.4,20.4,20.4,10.0
2022-11-24,20.4,20.4,20.4,20.4,130.0
2022-11-25,20.4,20.4,20.4,20.4,480.0
2022-11-28,20.7,20.7,20.7,20.7,0.0
2022-11-29,20.4,20.4,20.4,20.4,330.0
2022-11-30,20.5,20.6,20.5,20.6,3470.0
2022-12-01,20.6,20.6,20.5,20.5,660.0
2022-12-02,20.5,21.6,20.5,21.4,1680.0
2022-12-05,21.0,21.6,21.0,21.6,170.0
2022-12-06,21.5,21.5,21.0,21.4,1320.0
2022-12-07,21.0,21.6,21.0,21.6,20.0
2022-12-08,21.0,21.4,20.7,21.4,30.0
2022-12-12,21.5,21.5,21.5,21.5,50.0
2022-12-13,21.5,21.5,21.5,21.5,0.0
2022-12-14,20.7,21.6,20.7,21.6,280.0
2022-12-15,20.9,21.4,20.8,21.4,40.0
2022-12-16,20.6,21.0,20.0,21.0,1130.0
2022-12-19,21.0,21.0,21.0,21.0,0.0
2022-12-20,21.0,21.0,21.0,21.0,0.0
2022-12-21,21.2,21.5,21.2,21.2,100.0
2022-12-22,21.2,21.2,21.2,21.2,10.0
