Date,Open,High,Low,Close,Volume
2019-02-25,17.65,18.0,17.6,18.0,710.0
2019-02-26,18.0,18.0,17.65,17.95,380.0
2019-02-27,18.0,18.0,17.45,18.0,540.0
2019-02-28,18.0,18.0,18.0,18.0,10.0
2019-03-01,17.6,17.9,17.6,17.9,100.0
2019-03-05,17.6,17.9,17.6,17.9,110.0
2019-03-06,17.6,17.7,17.2,17.2,680.0
2019-03-07,17.5,17.7,17.0,17.5,800.0
2019-03-08,17.2,18.0,17.2,18.0,560.0
2019-03-11,18.0,18.2,17.65,18.2,1080.0
2019-03-12,17.7,18.05,17.6,17.8,1950.0
2019-03-13,17.45,17.9,17.4,17.9,1230.0
2019-03-14,17.9,17.9,17.5,17.9,410.0
2019-03-15,17.9,17.9,16.25,17.9,2910.0
2019-03-18,17.15,17.6,17.15,17.6,1450.0
2019-03-19,17.6,17.6,16.55,16.55,1000.0
2019-03-20,16.65,16.65,15.95,15.95,1070.0
2019-03-22,15.85,16.1,15.6,16.1,190.0
2019-03-25,16.2,16.2,15.6,16.2,120.0
2019-03-26,16.2,16.2,16.2,16.2,10.0
2019-03-27,16.2,16.2,16.2,16.2,1450.0
2019-03-28,16.2,16.2,14.05,14.05,25890.0
2019-03-29,14.5,14.5,13.9,14.2,22680.0
2019-04-01,14.9,15.0,14.0,14.6,5030.0
2019-04-02,14.9,14.9,14.9,14.9,280.0
2019-04-03,14.7,14.7,14.2,14.2,970.0
2019-04-04,14.2,15.0,14.2,15.0,10470.0
2019-04-05,15.0,15.0,14.6,14.9,530.0
2019-04-08,14.8,14.8,13.9,14.3,10340.0
2019-04-09,14.2,14.3,13.2,13.3,7100.0
2019-04-10,13.5,13.7,13.3,13.5,4890.0
2019-04-11,13.5,13.5,13.5,13.5,210.0
2019-04-12,13.7,13.7,13.5,13.6,1780.0
2019-04-15,13.5,13.6,13.0,13.3,2360.0
2019-04-16,13.0,13.1,12.5,12.5,6220.0
2019-04-17,12.5,12.7,11.9,12.4,9230.0
2019-04-18,12.4,12.9,12.4,12.9,1310.0
2019-04-23,12.8,12.8,12.6,12.8,2230.0
2019-04-24,12.7,12.8,12.7,12.8,670.0
2019-04-25,12.8,13.8,12.8,13.8,3900.0
2019-04-26,12.9,14.3,12.9,14.3,1680.0
2019-04-29,13.3,13.8,13.3,13.7,3370.0
2019-04-30,13.7,13.7,13.3,13.7,2520.0
2019-05-02,13.7,13.7,13.3,13.3,830.0
2019-05-06,13.4,13.6,13.2,13.2,1030.0
2019-05-07,13.2,13.2,12.9,12.9,850.0
2019-05-08,12.8,12.9,12.5,12.9,690.0
2019-05-09,12.5,12.5,12.5,12.5,40.0
2019-05-10,12.5,12.8,12.5,12.8,1400.0
2019-05-13,12.8,12.8,12.5,12.5,1110.0
2019-05-14,12.5,12.5,12.5,12.5,20.0
2019-05-15,12.5,12.5,12.5,12.5,50.0
2019-05-16,12.5,12.5,12.5,12.5,110.0
2019-05-17,12.5,13.6,12.5,13.5,3410.0
2019-05-20,12.9,13.4,12.9,13.4,350.0
2019-05-21,13.1,13.8,13.1,13.8,1000.0
2019-05-22,13.7,13.7,13.2,13.4,2610.0
