"Date","Price","Open","High","Low","Vol.","Change %"
"27/02/2019","3.03","2.91","3.03","2.91","1.32K","0.00%"
"26/02/2019","3.03","3.03","3.03","3.03","3.00K","0.00%"
"25/02/2019","3.03","3.04","3.08","2.92","12.86K","0.00%"
"22/02/2019","3.03","3.04","3.04","2.91","9.20K","0.33%"
"21/02/2019","3.02","3.02","3.02","3.02","0.24K","0.00%"
"20/02/2019","3.02","3.02","3.02","3.02","0.00K","0.00%"
"19/02/2019","3.02","3.02","3.02","3.02","0.00K","0.00%"
"18/02/2019","3.02","2.96","3.02","2.85","1.73K","2.72%"
"15/02/2019","2.94","2.94","2.94","2.93","1.47K","0.00%"
"14/02/2019","2.94","2.94","2.94","2.93","0.60K","0.00%"
"13/02/2019","2.94","2.94","2.94","2.93","0.23K","0.00%"
"12/02/2019","2.94","3.02","3.02","2.83","0.46K","-2.65%"
"11/02/2019","3.02","3.04","3.04","2.90","3.65K","2.03%"
"08/02/2019","2.96","3.03","3.03","2.96","1.00K","-2.63%"
"07/02/2019","3.04","3.00","3.04","2.92","2.73K","1.33%"
"06/02/2019","3.00","2.91","3.00","2.91","9.35K","3.09%"
"05/02/2019","2.91","2.91","2.91","2.79","0.11K","0.34%"
"04/02/2019","2.90","2.90","2.90","2.89","0.48K","-0.34%"
"01/02/2019","2.91","2.91","2.91","2.91","0.15K","-0.34%"
"31/01/2019","2.92","2.92","2.92","2.92","0.20K","0.00%"
"30/01/2019","2.92","2.92","2.92","2.92","0.00K","-0.34%"
"29/01/2019","2.93","2.93","2.93","2.93","0.00K","3.17%"
"28/01/2019","2.84","2.94","2.94","2.84","0.20K","-0.70%"
"25/01/2019","2.86","2.95","2.95","2.86","0.50K","-3.38%"
"24/01/2019","2.96","2.96","2.96","2.96","0.00K","0.34%"
"23/01/2019","2.95","2.96","2.96","2.85","0.45K","-0.34%"
"22/01/2019","2.96","2.96","2.96","2.95","8.00K","0.00%"
"21/01/2019","2.96","2.86","2.96","2.86","1.01K","3.86%"
"18/01/2019","2.85","2.85","2.85","2.85","0.00K","-4.68%"
"17/01/2019","2.99","2.85","2.99","2.85","6.70K","-1.32%"
"16/01/2019","3.03","3.05","3.05","2.85","5.55K","-0.33%"
"15/01/2019","3.04","3.07","3.07","2.82","22.65K","1.00%"
"14/01/2019","3.01","2.80","3.01","2.80","10.12K","7.50%"
"11/01/2019","2.80","2.74","2.88","2.63","5.34K","3.70%"
"10/01/2019","2.70","2.66","2.86","2.57","28.64K","5.06%"
"09/01/2019","2.57","2.53","2.57","2.53","7.27K","1.58%"
"08/01/2019","2.53","2.53","2.53","2.53","0.19K","0.00%"
"07/01/2019","2.53","2.53","2.53","2.53","0.00K","-0.78%"
"04/01/2019","2.55","2.55","2.55","2.55","0.00K","0.39%"
"03/01/2019","2.54","2.46","2.56","2.43","5.01K","-0.78%"
"02/01/2019","2.56","2.60","2.60","2.56","1.13K","-1.54%"
"28/12/2018","2.60","2.61","2.61","2.48","87.22K","-0.38%"
"27/12/2018","2.61","2.61","2.61","2.61","0.00K","6.53%"
"21/12/2018","2.45","2.61","2.61","2.45","16.92K","-2.00%"
"20/12/2018","2.50","2.61","2.61","2.45","0.01K","-0.40%"
"19/12/2018","2.51","2.63","2.63","2.51","4.10K","-4.56%"
"18/12/2018","2.63","2.82","2.82","2.29","25.08K","1.15%"
"17/12/2018","2.60","2.62","2.64","2.59","5.13K","-6.81%"
"14/12/2018","2.79","2.83","2.83","2.72","1.80K","-1.76%"
"13/12/2018","2.84","2.84","2.84","2.84","0.00K","0.00%"
"12/12/2018","2.84","2.86","2.86","2.76","1.64K","-2.74%"
"11/12/2018","2.92","2.92","2.92","2.92","0.00K","0.00%"
"10/12/2018","2.92","2.94","2.94","2.81","3.41K","-0.68%"
"07/12/2018","2.94","3.17","3.17","2.94","3.72K","-6.67%"
"06/12/2018","3.15","3.17","3.17","2.92","3.40K","-0.63%"
"05/12/2018","3.17","3.17","3.17","3.17","0.00K","0.00%"
"04/12/2018","3.17","3.19","3.19","2.98","3.69K","-0.63%"
"03/12/2018","3.19","3.19","3.19","3.04","2.00K","0.00%"
"30/11/2018","3.19","2.76","3.19","2.76","8.76K","4.59%"
"29/11/2018","3.05","3.20","3.20","3.05","3.45K","-4.69%"
"28/11/2018","3.20","3.17","3.20","3.04","6.94K","0.95%"
"27/11/2018","3.17","2.94","3.20","2.91","20.47K","12.41%"
"26/11/2018","2.82","2.83","2.95","2.82","6.03K","0.71%"
"23/11/2018","2.80","2.77","2.89","2.70","11.10K","2.56%"
"22/11/2018","2.73","2.73","2.73","2.72","0.97K","-1.44%"
"21/11/2018","2.77","2.77","2.77","2.77","0.00K","5.32%"
"20/11/2018","2.63","2.80","2.80","2.63","0.07K","-4.36%"
"19/11/2018","2.75","2.75","2.80","2.66","10.92K","3.00%"
"16/11/2018","2.67","2.55","2.67","2.47","17.54K","2.30%"
"15/11/2018","2.61","2.67","2.67","2.61","2.00K","-2.25%"
"14/11/2018","2.67","2.67","2.67","2.67","0.00K","0.00%"
"13/11/2018","2.67","2.80","2.80","2.62","0.96K","0.38%"
"09/11/2018","2.66","2.80","2.80","2.58","5.67K","1.14%"
"08/11/2018","2.63","2.53","2.67","2.53","6.36K","-2.59%"
"07/11/2018","2.70","2.50","2.75","2.50","13.70K","0.00%"
"06/11/2018","2.70","2.50","2.70","2.41","16.95K","8.00%"
"05/11/2018","2.50","2.50","2.50","2.41","3.52K","0.00%"
"02/11/2018","2.50","2.50","2.50","2.50","0.00K","0.00%"
"31/10/2018","2.50","2.50","2.50","2.50","0.00K","0.81%"
"30/10/2018","2.48","2.50","2.50","2.39","2.06K","-3.12%"
"29/10/2018","2.56","2.56","2.56","2.39","6.62K","0.00%"
"26/10/2018","2.56","2.56","2.56","2.56","0.00K","0.79%"
"25/10/2018","2.54","2.54","2.54","2.39","1.52K","-0.78%"
"24/10/2018","2.56","2.56","2.56","2.41","0.57K","9.87%"
"23/10/2018","2.33","2.56","2.56","2.33","8.53K","-5.28%"
"22/10/2018","2.46","2.64","2.64","2.46","5.31K","-6.82%"
"19/10/2018","2.64","2.47","2.64","2.47","14.17K","5.60%"
"18/10/2018","2.50","2.58","2.58","2.50","0.12K","0.81%"
"17/10/2018","2.48","2.50","2.56","2.48","3.06K","-0.80%"
"16/10/2018","2.50","2.40","2.52","2.35","14.80K","9.17%"
"15/10/2018","2.29","2.38","2.38","2.29","0.10K","-3.78%"
"12/10/2018","2.38","2.25","2.38","2.21","11.68K","5.78%"
"11/10/2018","2.25","2.25","2.25","2.25","0.00K","2.27%"
"10/10/2018","2.20","2.28","2.28","2.20","4.48K","-3.93%"
"09/10/2018","2.29","2.29","2.29","2.29","0.00K","4.09%"
"08/10/2018","2.20","2.32","2.32","2.20","7.12K","2.80%"
"05/10/2018","2.14","2.12","2.14","2.01","6.57K","2.88%"
"04/10/2018","2.08","2.06","2.08","2.00","10.06K","0.97%"
"03/10/2018","2.06","2.06","2.06","2.06","0.00K","3.52%"
"02/10/2018","1.99","2.06","2.06","1.90","1.48K","4.74%"
"01/10/2018","1.90","1.99","1.99","1.90","1.17K","-4.52%"
"28/09/2018","1.99","2.06","2.06","1.91","5.30K","-3.40%"
"27/09/2018","2.06","2.06","2.06","2.06","0.00K","3.52%"
"26/09/2018","1.99","2.06","2.06","1.99","0.70K","0.00%"
"25/09/2018","1.99","2.06","2.06","1.93","1.40K","0.00%"
"24/09/2018","1.99","1.99","1.99","1.99","1.69K","0.00%"
"21/09/2018","1.99","1.99","1.99","1.99","0.79K","4.74%"
"20/09/2018","1.90","1.90","1.90","1.90","0.42K","-4.52%"
"19/09/2018","1.99","1.99","1.99","1.99","0.00K","0.00%"
"18/09/2018","1.99","1.99","1.99","1.99","0.67K","0.00%"
"17/09/2018","1.99","1.99","1.99","1.99","0.03K","0.00%"
"14/09/2018","1.99","2.04","2.04","1.99","4.80K","-2.45%"
"12/09/2018","2.04","2.04","2.04","2.04","0.41K","-2.86%"
"11/09/2018","2.10","2.12","2.12","1.99","0.75K","5.53%"
"10/09/2018","1.99","1.98","1.99","1.98","0.15K","0.51%"
"07/09/2018","1.98","2.02","2.12","1.98","7.61K","-5.26%"
"06/09/2018","2.09","2.12","2.12","2.09","0.65K","3.47%"
"05/09/2018","2.02","2.12","2.12","2.02","2.57K","-3.35%"
"04/09/2018","2.09","2.12","2.12","2.09","1.70K","2.96%"
"03/09/2018","2.03","2.12","2.12","2.03","4.07K","-3.33%"
"31/08/2018","2.10","2.16","2.16","2.10","2.13K","-2.78%"
"30/08/2018","2.16","2.16","2.16","2.16","1.10K","0.00%"
"29/08/2018","2.16","2.16","2.16","2.16","1.60K","0.00%"
"28/08/2018","2.16","2.16","2.16","2.12","0.61K","0.00%"
"27/08/2018","2.16","2.15","2.16","2.15","0.95K","2.86%"
"24/08/2018","2.10","2.15","2.15","2.10","1.00K","-2.78%"
"23/08/2018","2.16","2.16","2.16","2.16","0.00K","0.00%"
"22/08/2018","2.16","2.16","2.16","2.16","0.00K","0.00%"
"21/08/2018","2.16","2.16","2.16","2.09","2.55K","0.47%"
"20/08/2018","2.15","2.16","2.16","2.09","1.29K","-0.46%"
"17/08/2018","2.16","2.16","2.16","2.15","0.68K","0.00%"
"16/08/2018","2.16","2.18","2.18","2.07","4.68K","0.00%"
"14/08/2018","2.16","2.16","2.16","2.16","0.00K","0.00%"
"13/08/2018","2.16","2.16","2.16","2.08","2.75K","0.00%"
"10/08/2018","2.16","2.19","2.19","2.09","3.52K","0.00%"
"09/08/2018","2.16","2.16","2.16","2.16","0.00K","0.00%"
"08/08/2018","2.16","2.16","2.16","2.16","0.00K","0.00%"
"07/08/2018","2.16","2.19","2.19","2.16","0.62K","0.00%"
"06/08/2018","2.16","2.10","2.16","2.10","3.49K","3.85%"
"03/08/2018","2.08","2.15","2.15","2.08","1.20K","-3.26%"
"01/08/2018","2.15","2.15","2.15","2.15","0.00K","1.90%"
"31/07/2018","2.11","2.11","2.11","2.11","0.20K","0.00%"
"30/07/2018","2.11","2.19","2.19","2.11","2.52K","-3.65%"
"27/07/2018","2.19","2.19","2.19","2.19","0.00K","0.00%"
"26/07/2018","2.19","2.19","2.19","2.19","0.00K","0.46%"
"25/07/2018","2.18","2.18","2.18","2.11","2.82K","0.00%"
"24/07/2018","2.18","2.18","2.18","2.18","0.00K","0.00%"
"23/07/2018","2.18","2.18","2.18","2.08","0.01K","0.00%"
"20/07/2018","2.18","2.18","2.18","2.18","0.00K","0.00%"
"19/07/2018","2.18","2.18","2.18","2.18","0.00K","0.00%"
"18/07/2018","2.18","2.18","2.18","2.18","0.00K","0.00%"
"17/07/2018","2.18","2.18","2.18","2.18","0.00K","0.00%"
"16/07/2018","2.18","2.18","2.18","2.18","0.00K","3.81%"
"13/07/2018","2.10","2.16","2.19","2.10","0.51K","-4.11%"
"12/07/2018","2.19","2.14","2.19","2.14","0.30K","2.34%"
"11/07/2018","2.14","2.14","2.14","2.14","0.00K","0.00%"
"10/07/2018","2.14","2.10","2.14","2.06","2.46K","1.90%"
"09/07/2018","2.10","2.10","2.10","2.10","1.80K","0.48%"
"06/07/2018","2.09","2.00","2.10","2.00","7.12K","-0.48%"
"05/07/2018","2.10","2.10","2.10","2.10","0.00K","2.44%"
"04/07/2018","2.05","2.10","2.10","2.05","0.75K","-2.38%"
"03/07/2018","2.10","2.10","2.10","2.10","0.00K","5.00%"
"02/07/2018","2.00","2.10","2.10","2.00","6.54K","1.52%"
"29/06/2018","1.97","2.09","2.09","1.97","0.20K","-1.50%"
"28/06/2018","2.00","2.10","2.10","1.86","34.10K","-4.76%"
"27/06/2018","2.10","2.00","2.10","1.98","1.33K","0.00%"
"26/06/2018","2.10","2.10","2.10","2.10","0.00K","2.44%"
"25/06/2018","2.05","2.10","2.10","2.05","4.66K","-2.38%"
"22/06/2018","2.10","2.10","2.10","2.10","0.00K","0.00%"
"21/06/2018","2.10","2.10","2.10","2.10","0.00K","1.94%"
"20/06/2018","2.06","2.11","2.11","2.06","0.90K","-2.83%"
"19/06/2018","2.12","2.11","2.13","2.11","0.53K","4.95%"
"18/06/2018","2.02","1.99","2.13","1.99","15.63K","1.51%"
"15/06/2018","1.99","1.99","1.99","1.99","0.00K","0.00%"
"14/06/2018","1.99","1.99","1.99","1.99","0.00K","3.65%"
"13/06/2018","1.92","1.99","1.99","1.91","1.80K","-1.03%"
"12/06/2018","1.94","1.98","1.99","1.91","0.61K","-2.51%"
"11/06/2018","1.99","1.99","1.99","1.91","8.21K","0.00%"
"08/06/2018","1.99","1.99","1.99","1.99","0.00K","0.00%"
"07/06/2018","1.99","1.99","1.99","1.99","0.00K","0.00%"
"06/06/2018","1.99","1.99","1.99","1.99","0.00K","5.29%"
"05/06/2018","1.89","1.88","1.89","1.87","8.43K","6.18%"
"04/06/2018","1.78","1.89","1.89","1.78","1.50K","-3.26%"
"01/06/2018","1.84","1.80","1.84","1.80","6.35K","0.00%"
"30/05/2018","1.84","1.88","1.88","1.84","5.49K","0.00%"
"29/05/2018","1.84","1.88","1.88","1.75","11.99K","1.66%"
"28/05/2018","1.81","1.81","1.81","1.81","0.01K","9.04%"
"25/05/2018","1.66","1.66","1.66","1.66","0.00K","0.61%"
"24/05/2018","1.65","1.70","1.70","1.65","0.50K","-2.94%"
"23/05/2018","1.70","1.70","1.70","1.70","0.10K","0.00%"
"22/05/2018","1.70","1.70","1.70","1.69","1.50K","0.00%"
"21/05/2018","1.70","1.70","1.70","1.70","0.00K","-0.58%"
"18/05/2018","1.71","1.65","1.71","1.65","0.32K","3.64%"
"17/05/2018","1.65","1.69","1.71","1.65","13.04K","-2.37%"
"16/05/2018","1.69","1.69","1.69","1.69","0.00K","0.00%"
"15/05/2018","1.69","1.69","1.69","1.69","0.03K","0.00%"
"14/05/2018","1.69","1.69","1.69","1.69","0.00K","-0.59%"
"11/05/2018","1.70","1.74","1.74","1.70","0.21K","-0.58%"
"10/05/2018","1.71","1.85","1.85","1.69","16.86K","-8.06%"
"09/05/2018","1.86","1.89","1.89","1.77","1.35K","-1.06%"
"08/05/2018","1.88","1.88","1.88","1.88","0.00K","0.00%"
"07/05/2018","1.88","1.88","1.88","1.80","1.40K","-0.53%"
"04/05/2018","1.89","1.89","1.89","1.89","0.00K","5.00%"
"02/05/2018","1.80","1.89","1.89","1.80","0.30K","-4.76%"
"30/04/2018","1.89","1.89","1.89","1.80","0.30K","0.00%"
"27/04/2018","1.89","1.89","1.89","1.89","0.00K","2.16%"
"26/04/2018","1.85","1.89","1.89","1.85","1.35K","0.00%"
"25/04/2018","1.85","1.89","1.89","1.85","4.76K","-2.12%"
"24/04/2018","1.89","1.89","1.89","1.89","0.00K","2.16%"
"23/04/2018","1.85","1.88","1.88","1.85","12.14K","-1.60%"
"20/04/2018","1.88","1.93","1.93","1.88","2.02K","-1.05%"
"19/04/2018","1.90","1.94","1.97","1.90","8.02K","1.06%"
"18/04/2018","1.88","1.85","1.94","1.81","176.65K","3.87%"
"17/04/2018","1.81","1.85","1.85","1.81","0.62K","-4.23%"
"16/04/2018","1.89","1.89","1.89","1.89","5.24K","1.07%"
"13/04/2018","1.87","1.88","1.88","1.87","0.77K","0.00%"
"12/04/2018","1.87","1.88","1.88","1.87","0.00K","-1.06%"
"11/04/2018","1.89","1.89","1.89","1.89","0.00K","2.72%"
"10/04/2018","1.84","1.89","1.89","1.84","0.16K","-2.65%"
"09/04/2018","1.89","1.89","1.89","1.89","0.00K","0.00%"
"06/04/2018","1.89","1.88","1.89","1.84","1.40K","0.00%"
"05/04/2018","1.89","1.89","1.89","1.88","1.27K","0.00%"
"04/04/2018","1.89","1.89","1.89","1.89","0.00K","0.00%"
"03/04/2018","1.89","1.89","1.89","1.84","2.53K","2.72%"
"29/03/2018","1.84","1.84","1.84","1.84","1.05K","0.00%"
"28/03/2018","1.84","1.85","1.85","1.84","1.10K","0.00%"
"27/03/2018","1.84","1.86","1.86","1.84","0.41K","-1.08%"
"26/03/2018","1.86","1.94","1.94","1.86","22.01K","-4.12%"
"23/03/2018","1.94","1.88","1.94","1.88","0.99K","-2.51%"
"22/03/2018","1.99","1.99","1.99","1.99","0.00K","4.74%"
"21/03/2018","1.90","1.87","1.99","1.87","3.52K","1.60%"
"20/03/2018","1.87","1.99","1.99","1.87","0.40K","-6.03%"
"19/03/2018","1.99","1.99","1.99","1.99","0.00K","1.02%"
"16/03/2018","1.97","1.99","1.99","1.97","0.42K","5.35%"
"14/03/2018","1.87","1.99","1.99","1.87","0.41K","-1.58%"
"13/03/2018","1.90","1.99","1.99","1.90","0.16K","1.60%"
"12/03/2018","1.87","1.99","1.99","1.87","2.40K","-3.11%"
"09/03/2018","1.93","1.99","1.99","1.93","1.20K","1.58%"
"08/03/2018","1.90","1.90","1.90","1.90","2.70K","0.00%"
"07/03/2018","1.90","1.90","1.90","1.90","0.00K","0.00%"
"06/03/2018","1.90","1.88","1.90","1.88","3.21K","0.00%"
"05/03/2018","1.90","1.90","1.90","1.78","5.46K","0.00%"
"02/03/2018","1.90","1.90","1.90","1.85","1.01K","0.00%"
"01/03/2018","1.90","1.90","1.90","1.90","1.45K","0.00%"
"28/02/2018","1.90","1.85","1.90","1.85","0.01K","1.06%"
"27/02/2018","1.88","1.90","1.90","1.87","4.19K","-1.57%"
"26/02/2018","1.91","1.99","1.99","1.91","0.33K","-2.55%"
"23/02/2018","1.96","1.96","1.96","1.96","0.06K","0.51%"
"22/02/2018","1.95","1.95","1.95","1.95","1.00K","-0.51%"
"21/02/2018","1.96","1.96","1.96","1.96","1.76K","0.51%"
"20/02/2018","1.95","1.96","1.96","1.95","1.00K","0.00%"
"16/02/2018","1.95","1.95","1.95","1.95","0.20K","1.56%"
"15/02/2018","1.92","1.99","2.05","1.92","17.22K","-3.52%"
"14/02/2018","1.99","1.99","1.99","1.99","0.65K","-1.49%"
"13/02/2018","2.02","2.03","2.03","2.02","3.36K","-0.49%"
"12/02/2018","2.03","2.17","2.17","1.99","10.50K","-3.33%"
"09/02/2018","2.10","2.10","2.10","2.10","0.50K","0.00%"
"08/02/2018","2.10","2.17","2.17","2.10","0.30K","0.00%"
"07/02/2018","2.10","2.17","2.17","2.10","1.90K","1.45%"
"06/02/2018","2.07","2.11","2.11","2.07","2.00K","-4.61%"
"05/02/2018","2.17","2.18","2.18","2.11","12.71K","4.33%"
"02/02/2018","2.08","2.12","2.18","2.08","10.12K","-5.02%"
"01/02/2018","2.19","2.27","2.27","2.12","10.25K","-8.75%"
"31/01/2018","2.40","2.40","2.40","2.40","0.00K","0.00%"
"30/01/2018","2.40","2.40","2.40","2.40","0.00K","-1.23%"
"29/01/2018","2.43","2.43","2.43","2.43","0.00K","4.29%"
"26/01/2018","2.33","2.40","2.40","2.33","0.30K","-4.51%"
"25/01/2018","2.44","2.44","2.44","2.44","0.00K","0.00%"
"24/01/2018","2.44","2.44","2.44","2.44","0.00K","0.00%"
"23/01/2018","2.44","2.44","2.44","2.44","0.00K","0.00%"
"22/01/2018","2.44","2.43","2.44","2.27","6.09K","4.27%"
"19/01/2018","2.34","2.34","2.34","2.34","0.00K","0.00%"
"18/01/2018","2.34","2.41","2.41","2.33","5.10K","-2.90%"
"17/01/2018","2.41","2.41","2.41","2.41","0.16K","0.42%"
"16/01/2018","2.40","2.53","2.53","2.40","6.93K","-4.00%"
"15/01/2018","2.50","2.43","2.63","2.43","16.44K","3.31%"
"12/01/2018","2.42","2.42","2.42","2.42","0.10K","0.00%"
"11/01/2018","2.42","2.42","2.42","2.35","0.47K","2.11%"
"10/01/2018","2.37","2.49","2.49","2.37","16.72K","-5.20%"
"09/01/2018","2.50","2.50","2.51","2.50","6.81K","-1.19%"
"08/01/2018","2.53","2.51","2.53","2.51","4.71K","1.20%"
"05/01/2018","2.50","2.44","2.51","2.40","12.75K","6.38%"
"04/01/2018","2.35","2.25","2.71","2.25","26.14K","4.44%"
"03/01/2018","2.25","2.05","2.25","2.05","23.39K","10.84%"
"29/12/2017","2.03","1.90","2.07","1.90","10.12K","3.57%"
"28/12/2017","1.96","1.95","1.96","1.95","6.32K","3.16%"
"27/12/2017","1.90","1.92","2.00","1.88","56.80K","-0.52%"
"22/12/2017","1.91","1.91","1.91","1.91","2.55K","-3.05%"
"21/12/2017","1.97","1.89","1.98","1.89","14.17K","-0.51%"
"20/12/2017","1.98","1.95","1.98","1.88","1.10K","1.54%"
"19/12/2017","1.95","1.99","1.99","1.95","1.20K","-1.02%"
"18/12/2017","1.97","1.99","1.99","1.97","1.63K","-1.01%"
"15/12/2017","1.99","1.99","2.02","1.99","15.13K","0.00%"
"14/12/2017","1.99","2.07","2.07","1.95","40.50K","-1.00%"
"13/12/2017","2.01","2.01","2.07","2.01","2.12K","-3.83%"
"12/12/2017","2.09","2.09","2.09","2.09","0.00K","1.95%"
"11/12/2017","2.05","2.09","2.09","2.05","2.01K","-1.44%"
"08/12/2017","2.08","2.04","2.08","2.04","4.30K","0.00%"
"07/12/2017","2.08","2.00","2.08","1.92","28.25K","-0.48%"
"06/12/2017","2.09","2.35","2.35","2.05","36.58K","-11.06%"
"05/12/2017","2.35","2.35","2.35","2.34","2.55K","-3.29%"
"04/12/2017","2.43","2.59","2.59","2.34","4.53K","0.00%"
"01/12/2017","2.43","2.59","2.59","2.43","0.20K","2.53%"
"30/11/2017","2.37","2.63","2.63","2.37","0.50K","-4.82%"
"29/11/2017","2.49","2.58","2.58","2.44","1.31K","-0.40%"
"28/11/2017","2.50","2.66","2.66","2.50","5.00K","-6.37%"
"27/11/2017","2.67","2.67","2.67","2.67","0.00K","0.38%"
"24/11/2017","2.66","2.55","2.66","2.43","13.75K","-1.12%"
"23/11/2017","2.69","2.69","2.69","2.55","0.13K","0.00%"
"22/11/2017","2.69","2.69","2.69","2.69","0.00K","0.00%"
"21/11/2017","2.69","2.69","2.69","2.69","0.01K","0.00%"
"20/11/2017","2.69","2.69","2.69","2.69","0.00K","0.00%"
"16/11/2017","2.69","2.69","2.69","2.53","0.61K","0.00%"
"15/11/2017","2.69","2.69","2.69","2.69","0.00K","0.00%"
"14/11/2017","2.69","2.69","2.69","2.69","0.00K","-0.37%"
"13/11/2017","2.70","2.50","2.70","2.50","0.18K","0.37%"
"10/11/2017","2.69","2.59","2.69","2.50","0.15K","0.00%"
"09/11/2017","2.69","2.69","2.69","2.69","0.00K","0.00%"
"08/11/2017","2.69","2.69","2.69","2.58","0.23K","0.00%"
"07/11/2017","2.69","2.80","2.80","2.69","0.30K","-4.95%"
"06/11/2017","2.83","2.85","2.85","2.57","7.68K","-0.70%"
"03/11/2017","2.85","2.99","2.99","2.85","2.50K","-4.68%"
"02/11/2017","2.99","2.99","2.99","2.80","0.91K","0.00%"
"31/10/2017","2.99","2.89","2.99","2.89","0.02K","0.00%"
"30/10/2017","2.99","2.99","2.99","2.99","0.00K","0.00%"
"27/10/2017","2.99","3.00","3.00","2.86","1.76K","-0.33%"
"26/10/2017","3.00","3.00","3.00","3.00","0.00K","0.00%"
"25/10/2017","3.00","3.00","3.00","2.77","0.11K","0.00%"
"24/10/2017","3.00","2.81","3.00","2.80","1.30K","0.00%"
"23/10/2017","3.00","3.00","3.00","2.89","0.27K","0.00%"
"20/10/2017","3.00","3.00","3.00","3.00","0.00K","6.01%"
"19/10/2017","2.83","3.00","3.00","2.83","0.45K","-2.41%"
"18/10/2017","2.90","3.00","3.00","2.86","4.20K","0.00%"
"17/10/2017","2.90","3.00","3.00","2.90","3.31K","-3.33%"
"16/10/2017","3.00","2.99","3.00","2.90","0.41K","3.45%"
"13/10/2017","2.90","3.00","3.00","2.70","13.83K","-4.29%"
"12/10/2017","3.03","3.03","3.03","3.03","0.00K","1.00%"
"11/10/2017","3.00","3.03","3.03","2.92","0.37K","-0.99%"
"10/10/2017","3.03","3.03","3.03","3.03","0.08K","0.33%"
"09/10/2017","3.02","3.02","3.02","3.02","0.15K","-0.33%"
"06/10/2017","3.03","3.03","3.03","3.03","0.00K","3.77%"
"05/10/2017","2.92","3.03","3.03","2.92","1.90K","-3.63%"
"04/10/2017","3.03","3.02","3.05","2.91","7.28K","0.66%"
"03/10/2017","3.01","3.00","3.02","2.91","6.00K","0.33%"
"02/10/2017","3.00","3.01","3.03","3.00","7.58K","-0.33%"
"29/09/2017","3.01","3.05","3.05","3.01","0.89K","0.00%"
"28/09/2017","3.01","3.01","3.01","3.01","3.13K","0.00%"
"27/09/2017","3.01","3.05","3.05","3.01","4.06K","-1.31%"
"26/09/2017","3.05","3.05","3.05","3.05","0.00K","1.33%"
"25/09/2017","3.01","3.08","3.08","3.01","1.15K","0.00%"
"22/09/2017","3.01","3.08","3.08","3.01","0.26K","-2.27%"
"21/09/2017","3.08","3.07","3.08","3.01","2.70K","-0.32%"
"20/09/2017","3.09","3.09","3.09","3.09","0.00K","0.00%"
"19/09/2017","3.09","3.09","3.09","3.09","1.21K","0.65%"
"18/09/2017","3.07","3.10","3.10","3.07","1.90K","1.99%"
"15/09/2017","3.01","3.10","3.10","3.01","4.03K","-2.90%"
"14/09/2017","3.10","2.95","3.10","2.95","98.53K","5.08%"
"13/09/2017","2.95","2.86","2.98","2.86","16.79K","3.51%"
"12/09/2017","2.85","2.85","2.85","2.81","1.41K","1.79%"
"11/09/2017","2.80","2.80","2.86","2.80","0.02K","0.00%"
"08/09/2017","2.80","2.80","2.80","2.80","0.20K","0.00%"
"07/09/2017","2.80","2.95","2.95","2.80","0.04K","-1.41%"
"06/09/2017","2.84","2.88","2.98","2.74","12.08K","-4.05%"
"05/09/2017","2.96","2.99","2.99","2.84","3.62K","-0.67%"
"04/09/2017","2.98","2.99","3.03","2.90","10.72K","0.68%"
"01/09/2017","2.96","2.65","2.96","2.65","41.04K","13.41%"
"31/08/2017","2.61","2.66","2.70","2.61","7.82K","-2.61%"
"30/08/2017","2.68","2.46","2.68","2.46","11.96K","8.94%"
"29/08/2017","2.46","2.46","2.60","2.46","13.09K","-0.81%"
"28/08/2017","2.48","2.50","2.50","2.48","2.07K","-0.80%"
"25/08/2017","2.50","2.50","2.50","2.50","0.57K","0.00%"
"24/08/2017","2.50","2.50","2.50","2.50","0.01K","-0.79%"
"23/08/2017","2.52","2.51","2.52","2.51","0.30K","0.40%"
"22/08/2017","2.51","2.51","2.51","2.50","0.20K","0.00%"
"21/08/2017","2.51","2.68","2.68","2.45","6.40K","-6.34%"
"18/08/2017","2.68","2.68","2.68","2.68","0.00K","0.00%"
"17/08/2017","2.68","2.68","2.68","2.68","0.01K","0.00%"
"16/08/2017","2.68","2.68","2.68","2.68","0.01K","3.47%"
"14/08/2017","2.59","2.68","2.68","2.59","0.86K","0.00%"
"11/08/2017","2.59","2.55","2.59","2.55","0.60K","-0.38%"
"10/08/2017","2.60","2.60","2.60","2.50","2.03K","0.00%"
"09/08/2017","2.60","2.73","2.73","2.60","7.29K","0.00%"
"08/08/2017","2.60","2.63","2.63","2.60","1.18K","-1.89%"
"07/08/2017","2.65","2.70","2.70","2.65","5.08K","0.76%"
"04/08/2017","2.63","2.70","2.70","2.63","2.31K","0.77%"
"03/08/2017","2.61","2.70","2.70","2.54","2.10K","-3.33%"
"02/08/2017","2.70","2.70","2.70","2.70","0.01K","0.00%"
"01/08/2017","2.70","2.70","2.70","2.70","0.01K","0.00%"
"31/07/2017","2.70","2.70","2.70","2.70","0.00K","0.00%"
"28/07/2017","2.70","2.70","2.70","2.70","0.00K","0.00%"
"27/07/2017","2.70","2.70","2.70","2.66","0.36K","0.00%"
"26/07/2017","2.70","2.70","2.70","2.70","0.01K","0.00%"
"25/07/2017","2.70","2.70","2.70","2.70","0.01K","0.00%"
"24/07/2017","2.70","2.70","2.70","2.70","0.01K","0.00%"
"21/07/2017","2.70","2.70","2.70","2.70","0.00K","0.00%"
