"Date","Price","Open","High","Low","Vol.","Change %"
"04/03/2024","15.45","15.60","15.60","15.00","1.55K","-1.28%"
"01/03/2024","15.65","15.65","15.70","15.65","0.21K","-0.32%"
"29/02/2024","15.70","15.70","15.70","15.70","0.01K","0.00%"
"28/02/2024","15.70","15.70","15.70","15.70","0.08K","0.00%"
"27/02/2024","15.70","15.40","15.75","15.40","0.99K","0.00%"
"26/02/2024","15.70","15.60","15.70","15.60","0.40K","0.00%"
"23/02/2024","15.70","15.40","15.70","15.40","0.33K","3.97%"
"22/02/2024","15.10","15.60","15.60","15.10","1.88K","-4.43%"
"20/02/2024","15.80","15.85","15.85","15.50","0.53K","-0.32%"
"19/02/2024","15.85","15.95","16.00","15.85","2.51K","-0.63%"
"16/02/2024","15.95","15.95","15.95","15.95","0.31K","-0.31%"
"15/02/2024","16.00","16.00","16.00","16.00","0.01K","0.00%"
"14/02/2024","16.00","15.95","16.00","15.95","0.11K","0.00%"
"13/02/2024","16.00","16.00","16.00","16.00","0.46K","0.00%"
"12/02/2024","16.00","16.00","16.00","16.00","0.22K","-0.93%"
"09/02/2024","16.15","16.00","16.20","16.00","1.12K","0.94%"
"08/02/2024","16.00","16.40","16.40","15.80","269.60K","-0.93%"
"07/02/2024","16.15","16.20","16.20","16.15","0.05K","-1.52%"
"06/02/2024","16.40","16.40","16.40","16.40","0.27K","-0.30%"
"05/02/2024","16.45","16.45","16.45","16.45","0.20K","0.00%"
"02/02/2024","16.45","16.45","16.45","16.40","1.46K","0.00%"
"01/02/2024","16.45","16.30","16.45","16.00","2.17K","0.92%"
"31/01/2024","16.30","16.50","16.50","16.30","1.69K","-1.81%"
"29/01/2024","16.60","16.60","16.60","16.60","0.34K","-0.60%"
"26/01/2024","16.70","16.70","16.70","16.70","0.26K","-0.30%"
"25/01/2024","16.75","17.05","17.10","16.60","1.43K","-0.30%"
"24/01/2024","16.80","17.00","17.00","16.70","0.82K","-1.18%"
"23/01/2024","17.00","17.00","17.20","16.80","7.37K","0.59%"
"22/01/2024","16.90","16.60","16.90","16.50","2.39K","2.42%"
"19/01/2024","16.50","16.10","16.50","16.10","0.02K","2.48%"
"18/01/2024","16.10","16.50","16.80","16.10","0.59K","-2.42%"
"17/01/2024","16.50","16.50","16.50","16.10","0.03K","0.00%"
"16/01/2024","16.50","16.20","16.55","16.20","0.84K","-2.94%"
"15/01/2024","17.00","16.35","17.00","16.20","2.25K","4.29%"
"12/01/2024","16.30","16.30","16.30","16.30","0.01K","0.00%"
"11/01/2024","16.30","16.30","16.30","16.30","0.01K","0.00%"
"10/01/2024","16.30","16.30","16.30","16.30","0.10K","-0.31%"
"09/01/2024","16.35","16.40","16.50","16.10","0.57K","3.48%"
"08/01/2024","15.80","15.75","16.75","15.50","1.70K","0.00%"
"05/01/2024","15.80","16.00","16.00","15.75","1.50K","-1.25%"
"04/01/2024","16.00","16.50","16.50","15.80","104.07K","-3.03%"
"03/01/2024","16.50","16.80","16.80","16.50","0.05K","-1.79%"
"02/01/2024","16.80","16.95","17.00","16.10","0.20K","-0.88%"
"29/12/2023","16.95","16.55","16.95","16.10","1.08K","0.00%"
"28/12/2023","16.95","16.00","16.95","16.00","1.64K","5.94%"
"27/12/2023","16.00","15.30","16.00","15.20","125.17K","0.00%"
"22/12/2023","16.00","14.75","16.20","14.75","20.00K","8.47%"
"21/12/2023","14.75","15.20","15.20","14.60","6.04K","-2.96%"
"20/12/2023","15.20","15.10","15.20","15.00","2.85K","1.33%"
"19/12/2023","15.00","15.30","15.30","15.00","0.96K","-1.96%"
"18/12/2023","15.30","15.75","15.75","15.30","0.66K","-1.92%"
"15/12/2023","15.60","15.60","15.90","15.60","2.32K","0.65%"
"14/12/2023","15.50","15.75","16.10","15.50","2.75K","-1.59%"
"13/12/2023","15.75","16.20","16.20","15.75","1.61K","-1.87%"
"12/12/2023","16.05","16.30","16.30","16.00","0.50K","-2.13%"
"11/12/2023","16.40","16.30","16.80","16.30","0.72K","0.31%"
"08/12/2023","16.35","16.40","16.40","15.90","1.82K","-0.91%"
"07/12/2023","16.50","16.65","16.80","16.50","1.84K","0.00%"
"06/12/2023","16.50","16.70","16.90","16.50","3.01K","-0.90%"
"05/12/2023","16.65","16.65","16.95","16.65","0.25K","0.00%"
"04/12/2023","16.65","16.60","16.90","16.60","0.50K","-2.06%"
"30/11/2023","17.00","16.60","17.00","16.60","1.02K","0.29%"
"29/11/2023","16.95","16.95","16.95","16.95","0.10K","-0.29%"
"28/11/2023","17.00","16.80","17.00","16.50","7.11K","0.00%"
"27/11/2023","17.00","17.00","17.00","17.00","0.14K","-2.30%"
"24/11/2023","17.40","17.30","17.40","17.30","0.05K","3.57%"
"23/11/2023","16.80","17.20","17.40","16.80","1.69K","-2.33%"
"22/11/2023","17.20","17.20","17.60","17.10","0.22K","0.29%"
"21/11/2023","17.15","17.70","17.70","17.10","0.67K","-4.19%"
