"Date","Price","Open","High","Low","Vol.","Change %"
"28/03/2022","12.95","12.60","13.10","12.60","7.77K","-0.38%"
"25/03/2022","13.00","13.00","13.00","12.70","8.20K","0.39%"
"24/03/2022","12.95","12.80","12.95","12.55","10.15K","1.17%"
"23/03/2022","12.80","13.20","13.20","12.60","16.25K","-2.66%"
"22/03/2022","13.15","13.40","13.45","12.70","48.60K","-1.50%"
"21/03/2022","13.35","11.80","13.70","11.80","145.54K","16.09%"
"18/03/2022","11.50","11.40","11.50","11.35","12.66K","0.88%"
"17/03/2022","11.40","11.40","11.40","11.35","0.70K","0.00%"
"16/03/2022","11.40","11.55","11.55","11.20","1.32K","-1.30%"
"15/03/2022","11.55","11.60","11.60","11.15","2.77K","-0.43%"
"14/03/2022","11.60","11.30","11.60","10.55","13.24K","1.31%"
"11/03/2022","11.45","11.00","11.50","11.00","2.35K","0.88%"
"10/03/2022","11.35","11.00","11.50","10.75","6.82K","2.25%"
"09/03/2022","11.10","11.10","11.50","11.05","4.88K","-3.48%"
"08/03/2022","11.50","11.65","11.70","11.00","7.90K","0.44%"
"07/03/2022","11.45","11.00","11.65","10.90","9.64K","3.62%"
"04/03/2022","11.05","11.90","11.90","10.60","7.32K","-5.56%"
"03/03/2022","11.70","11.60","12.00","10.50","39.56K","12.50%"
"02/03/2022","10.40","10.00","10.60","9.80","8.42K","4.00%"
"01/03/2022","10.00","10.45","10.45","10.00","4.52K","-1.96%"
"28/02/2022","10.20","10.50","10.50","10.00","5.44K","0.00%"
"25/02/2022","10.20","10.20","10.20","9.72","5.54K","3.03%"
"24/02/2022","9.90","10.00","10.00","9.30","6.72K","-4.35%"
"23/02/2022","10.35","10.35","10.35","9.98","4.56K","0.00%"
"22/02/2022","10.35","10.05","10.40","10.05","0.99K","-0.48%"
"21/02/2022","10.40","10.70","10.70","10.25","6.34K","-0.95%"
"18/02/2022","10.50","10.65","11.00","10.50","6.11K","-3.67%"
"17/02/2022","10.90","11.00","11.00","10.90","0.10K","-0.91%"
"16/02/2022","11.00","10.70","11.00","10.70","0.18K","0.00%"
"15/02/2022","11.00","11.00","11.00","10.65","1.86K","-1.35%"
"14/02/2022","11.15","11.15","11.15","10.75","1.55K","0.00%"
"11/02/2022","11.15","10.95","11.15","10.95","0.34K","1.83%"
"10/02/2022","10.95","10.95","10.95","10.95","0.02K","0.00%"
"09/02/2022","10.95","10.75","10.95","10.75","1.89K","0.46%"
"08/02/2022","10.90","10.90","10.90","10.90","0.01K","0.46%"
"07/02/2022","10.85","10.85","10.85","10.70","1.61K","-0.91%"
"04/02/2022","10.95","10.85","10.95","10.70","0.43K","0.92%"
"03/02/2022","10.85","11.00","11.00","10.70","3.63K","1.40%"
"02/02/2022","10.70","11.00","11.00","10.70","7.88K","-2.73%"
"01/02/2022","11.00","10.90","11.00","10.80","0.91K","1.85%"
"31/01/2022","10.80","10.80","11.15","10.80","0.92K","0.47%"
"28/01/2022","10.75","10.75","10.75","10.65","0.46K","-2.27%"
"27/01/2022","11.00","10.65","11.00","10.65","1.56K","0.00%"
"26/01/2022","11.00","11.00","11.15","10.55","2.05K","1.85%"
"25/01/2022","10.80","10.80","10.90","10.80","0.35K","1.89%"
"24/01/2022","10.60","11.15","11.60","10.50","8.20K","-4.93%"
"21/01/2022","11.15","11.15","11.15","11.15","1.29K","-0.45%"
"20/01/2022","11.20","11.20","11.25","11.20","0.69K","-0.88%"
"19/01/2022","11.30","11.30","11.35","11.15","2.27K","-0.44%"
"18/01/2022","11.35","11.35","11.35","11.35","0.11K","-0.44%"
"17/01/2022","11.40","11.60","11.60","11.25","1.07K","-0.87%"
"14/01/2022","11.50","11.50","11.55","11.30","1.37K","-0.86%"
"13/01/2022","11.60","11.45","11.65","11.45","2.21K","1.75%"
"12/01/2022","11.40","11.50","11.55","11.40","4.04K","-0.87%"
