"Date","Price","Open","High","Low","Vol.","Change %"
"29/02/2024","0.3800","0.3780","0.3800","0.3780","1.37K","-5.00%"
"28/02/2024","0.4000","0.3980","0.4000","0.3980","0.60K","0.50%"
"27/02/2024","0.3980","0.3720","0.4000","0.3720","1.48K","-0.50%"
"26/02/2024","0.4000","0.3880","0.4000","0.3880","15.74K","3.09%"
"21/02/2024","0.3880","0.3680","0.3880","0.3680","17.44K","1.04%"
"20/02/2024","0.3840","0.3840","0.3840","0.3840","5.46K","0.00%"
"19/02/2024","0.3840","0.3840","0.3840","0.3840","5.01K","-0.52%"
"15/02/2024","0.3860","0.3860","0.3860","0.3860","0.79K","0.00%"
"14/02/2024","0.3860","0.3860","0.3860","0.3860","0.03K","0.00%"
"13/02/2024","0.3860","0.3860","0.3860","0.3860","5.79K","-1.03%"
"12/02/2024","0.3900","0.3700","0.3900","0.3700","14.99K","5.41%"
"09/02/2024","0.3700","0.3800","0.3800","0.3700","2.31K","-2.63%"
"08/02/2024","0.3800","0.3800","0.3800","0.3800","0.53K","-2.06%"
"07/02/2024","0.3880","0.3820","0.3880","0.3820","2.12K","1.57%"
"06/02/2024","0.3820","0.3840","0.3840","0.3820","2.00K","-0.52%"
"05/02/2024","0.3840","0.3800","0.3840","0.3800","0.76K","2.13%"
"02/02/2024","0.3760","0.3760","0.3760","0.3760","1.49K","-1.05%"
"01/02/2024","0.3800","0.3840","0.3840","0.3800","5.00K","-2.06%"
"31/01/2024","0.3880","0.3720","0.3880","0.3720","3.84K","4.30%"
"30/01/2024","0.3720","0.3740","0.3740","0.3720","8.11K","-0.53%"
"29/01/2024","0.3740","0.3760","0.3760","0.3740","19.00K","-5.56%"
"26/01/2024","0.3960","0.3900","0.3960","0.3740","5.50K","0.00%"
"24/01/2024","0.3960","0.3900","0.3960","0.3900","3.47K","-0.50%"
"23/01/2024","0.3980","0.3980","0.3980","0.3980","1.05K","0.00%"
"22/01/2024","0.3980","0.3720","0.4000","0.3720","11.71K","-0.50%"
"19/01/2024","0.4000","0.3700","0.4000","0.3620","6.07K","8.11%"
"18/01/2024","0.3700","0.3680","0.3800","0.3600","2.93K","-2.63%"
"17/01/2024","0.3800","0.3800","0.3800","0.3680","1.82K","0.00%"
"16/01/2024","0.3800","0.3720","0.3800","0.3720","2.74K","-2.56%"
"15/01/2024","0.3900","0.3900","0.3900","0.3900","3.57K","0.00%"
"12/01/2024","0.3900","0.3880","0.3900","0.3720","3.68K","2.09%"
"11/01/2024","0.3820","0.3720","0.3820","0.3720","7.64K","0.53%"
"10/01/2024","0.3800","0.3800","0.3800","0.3780","16.13K","-2.06%"
"09/01/2024","0.3880","0.3900","0.3900","0.3800","1.11K","1.57%"
"08/01/2024","0.3820","0.3700","0.3820","0.3540","69.23K","-2.55%"
"05/01/2024","0.3920","0.3920","0.3920","0.3600","18.45K","0.00%"
"03/01/2024","0.3920","0.4000","0.4000","0.3900","6.10K","-2.49%"
"02/01/2024","0.4020","0.4100","0.4100","0.4000","18.26K","-1.95%"
"29/12/2023","0.4100","0.4280","0.4280","0.4020","24.22K","-4.65%"
"28/12/2023","0.4300","0.4600","0.4600","0.4300","1.04K","0.94%"
"27/12/2023","0.4260","0.4500","0.4700","0.4260","8.26K","-3.18%"
"22/12/2023","0.4400","0.4700","0.4700","0.4400","1.89K","-6.38%"
"21/12/2023","0.4700","0.4700","0.4700","0.4540","1.51K","-2.08%"
"20/12/2023","0.4800","0.4600","0.4800","0.4260","11.67K","0.00%"
"19/12/2023","0.4800","0.4800","0.4900","0.4700","39.22K","-2.04%"
"18/12/2023","0.4900","0.4680","0.4900","0.4300","63.19K","4.26%"
"15/12/2023","0.4700","0.4540","0.4700","0.4100","100.87K","3.52%"
"14/12/2023","0.4540","0.4200","0.5000","0.4200","233.72K","17.62%"
"13/12/2023","0.3860","0.3980","0.4180","0.3860","5.73K","1.58%"
"12/12/2023","0.3800","0.4000","0.4200","0.3800","25.40K","-2.06%"
"11/12/2023","0.3880","0.3800","0.4000","0.3800","18.65K","2.11%"
"08/12/2023","0.3800","0.3820","0.4080","0.3800","6.39K","-0.52%"
"07/12/2023","0.3820","0.3820","0.4000","0.3820","14.87K","0.00%"
"06/12/2023","0.3820","0.4000","0.4000","0.3800","5.52K","-4.50%"
"05/12/2023","0.4000","0.4000","0.4000","0.4000","2.25K","0.00%"
"04/12/2023","0.4000","0.3920","0.4000","0.3660","88.58K","2.56%"
"01/12/2023","0.3900","0.3600","0.3960","0.3600","104.41K","7.14%"
"30/11/2023","0.3640","0.3600","0.3680","0.3240","9.00K","1.11%"
"29/11/2023","0.3600","0.3680","0.3700","0.3600","38.04K","-2.70%"
"28/11/2023","0.3700","0.3440","0.3880","0.3440","84.68K","6.94%"
"27/11/2023","0.3460","0.3160","0.3460","0.3160","25.11K","9.49%"
"24/11/2023","0.3160","0.3120","0.3200","0.3100","33.00K","-1.86%"
"23/11/2023","0.3220","0.3260","0.3260","0.3020","25.80K","-1.83%"
"22/11/2023","0.3280","0.3300","0.3980","0.3260","124.57K","-0.61%"
"21/11/2023","0.3300","0.3540","0.3600","0.3300","14.28K","0.00%"
"20/11/2023","0.3300","0.3340","0.3340","0.3300","0.88K","-7.82%"
"17/11/2023","0.3580","0.3560","0.3600","0.3400","14.10K","0.56%"
"16/11/2023","0.3560","0.3300","0.3560","0.3300","2.06K","0.00%"
"15/11/2023","0.3560","0.3560","0.3560","0.3280","11.12K","0.00%"
"14/11/2023","0.3560","0.3500","0.3560","0.3500","2.96K","11.25%"
"13/11/2023","0.3200","0.3500","0.3500","0.3000","59.10K","-3.61%"
"09/11/2023","0.3320","0.3320","0.3320","0.3320","3.00K","0.00%"
"08/11/2023","0.3320","0.3380","0.3500","0.3320","2.82K","0.00%"
"07/11/2023","0.3320","0.3400","0.3400","0.3320","1.75K","0.00%"
"06/11/2023","0.3320","0.3380","0.3540","0.3300","1.27K","-1.19%"
"03/11/2023","0.3360","0.3360","0.3360","0.3360","4.24K","-0.59%"
"02/11/2023","0.3380","0.3400","0.3400","0.3360","1.25K","2.42%"
"31/10/2023","0.3300","0.3260","0.3360","0.3260","8.60K","0.00%"
"30/10/2023","0.3300","0.3280","0.3360","0.3000","27.47K","0.61%"
"27/10/2023","0.3280","0.3320","0.3340","0.3280","11.05K","-2.96%"
"26/10/2023","0.3380","0.3280","0.3400","0.3280","25.46K","3.05%"
"25/10/2023","0.3280","0.3380","0.3440","0.3280","10.89K","-7.34%"
"24/10/2023","0.3540","0.3540","0.3540","0.3540","1.27K","5.36%"
"23/10/2023","0.3360","0.3580","0.3580","0.3300","18.81K","-6.15%"
"20/10/2023","0.3580","0.3460","0.3580","0.3360","17.64K","-0.56%"
"19/10/2023","0.3600","0.3680","0.3680","0.3480","5.53K","4.65%"
"18/10/2023","0.3440","0.3500","0.3500","0.3440","12.31K","-2.27%"
"17/10/2023","0.3520","0.3500","0.3700","0.3500","6.80K","-7.85%"
"16/10/2023","0.3820","0.3800","0.3820","0.3500","15.99K","7.91%"
"13/10/2023","0.3540","0.3800","0.3800","0.3520","19.60K","-6.35%"
"12/10/2023","0.3780","0.3580","0.3780","0.3560","4.07K","-0.53%"
"11/10/2023","0.3800","0.3800","0.3800","0.3560","5.77K","0.00%"
"10/10/2023","0.3800","0.3800","0.3800","0.3540","22.23K","0.53%"
"09/10/2023","0.3780","0.3440","0.3780","0.3440","7.38K","-4.06%"
"06/10/2023","0.3940","0.3600","0.3940","0.3340","61.15K","9.44%"
"05/10/2023","0.3600","0.4080","0.4080","0.3520","15.70K","-11.76%"
"04/10/2023","0.4080","0.3900","0.4080","0.3900","6.38K","-0.49%"
"03/10/2023","0.4100","0.4100","0.4100","0.4100","3.40K","0.00%"
"02/10/2023","0.4100","0.3800","0.4140","0.3800","11.75K","9.04%"
"29/09/2023","0.3760","0.4220","0.4220","0.3600","99.72K","-10.90%"
"28/09/2023","0.4220","0.4460","0.4460","0.4180","9.83K","-5.38%"
"27/09/2023","0.4460","0.4480","0.4480","0.4240","0.26K","-0.45%"
"26/09/2023","0.4480","0.4480","0.4480","0.4480","0.02K","0.00%"
"25/09/2023","0.4480","0.4480","0.4480","0.4480","0.02K","0.00%"
"22/09/2023","0.4480","0.4320","0.4480","0.4320","0.52K","3.70%"
"21/09/2023","0.4320","0.4320","0.4320","0.4320","0.02K","0.00%"
"20/09/2023","0.4320","0.4320","0.4320","0.4320","0.02K","0.00%"
"19/09/2023","0.4320","0.4320","0.4320","0.4320","0.02K","0.00%"
"18/09/2023","0.4320","0.4400","0.4400","0.4320","2.40K","-1.82%"
"15/09/2023","0.4400","0.4400","0.4400","0.4400","0.24K","0.00%"
"14/09/2023","0.4400","0.4500","0.4500","0.4400","0.33K","-2.22%"
"13/09/2023","0.4500","0.4500","0.4500","0.4500","0.14K","0.00%"
"12/09/2023","0.4500","0.4480","0.4500","0.4480","2.72K","0.00%"
"11/09/2023","0.4500","0.4360","0.4500","0.4360","0.07K","3.69%"
"08/09/2023","0.4340","0.4340","0.4340","0.4340","2.33K","0.00%"
"07/09/2023","0.4340","0.4380","0.4380","0.4160","18.14K","-0.91%"
"06/09/2023","0.4380","0.4200","0.4400","0.4200","1.03K","4.29%"
"05/09/2023","0.4200","0.4380","0.4380","0.4200","38.55K","-2.33%"
"04/09/2023","0.4300","0.4300","0.4300","0.4260","4.70K","0.00%"
"01/09/2023","0.4300","0.4340","0.4440","0.4240","10.04K","0.00%"
"31/08/2023","0.4300","0.4360","0.4360","0.4240","7.20K","-1.83%"
"30/08/2023","0.4380","0.4380","0.4380","0.4280","4.35K","-0.45%"
"29/08/2023","0.4400","0.4400","0.4400","0.4400","0.00K","0.00%"
"28/08/2023","0.4400","0.4240","0.4400","0.4240","7.75K","3.77%"
"25/08/2023","0.4240","0.4340","0.4500","0.4240","37.28K","-1.85%"
"24/08/2023","0.4320","0.4480","0.4480","0.4320","4.00K","-3.57%"
"23/08/2023","0.4480","0.4480","0.4480","0.4480","0.09K","0.00%"
"22/08/2023","0.4480","0.4260","0.4480","0.4260","2.77K","-2.18%"
"21/08/2023","0.4580","0.4500","0.4600","0.4260","0.24K","4.09%"
"18/08/2023","0.4400","0.4240","0.4400","0.4240","4.81K","3.77%"
"17/08/2023","0.4240","0.4380","0.4380","0.4240","3.04K","-3.20%"
"16/08/2023","0.4380","0.4460","0.4460","0.4240","27.60K","-1.35%"
"14/08/2023","0.4440","0.4580","0.4580","0.4240","5.21K","1.83%"
"11/08/2023","0.4360","0.4520","0.4520","0.4360","1.02K","-3.54%"
"10/08/2023","0.4520","0.4520","0.4520","0.4520","6.87K","0.00%"
"09/08/2023","0.4520","0.4580","0.4580","0.4440","21.34K","2.73%"
"08/08/2023","0.4400","0.4480","0.4480","0.4400","7.67K","2.80%"
"07/08/2023","0.4280","0.4380","0.4380","0.4160","39.70K","-2.28%"
"04/08/2023","0.4380","0.4240","0.4400","0.4140","23.79K","3.30%"
"03/08/2023","0.4240","0.4440","0.4440","0.4080","4.44K","-4.93%"
"02/08/2023","0.4460","0.4540","0.4560","0.4200","21.78K","-2.19%"
"01/08/2023","0.4560","0.4200","0.4600","0.3960","171.05K","14.00%"
"31/07/2023","0.4000","0.4400","0.4440","0.4000","75.65K","-9.09%"
"28/07/2023","0.4400","0.4320","0.4400","0.4320","4.69K","1.85%"
"27/07/2023","0.4320","0.4260","0.4320","0.4200","22.96K","2.37%"
"26/07/2023","0.4220","0.4360","0.4360","0.4220","3.02K","-3.21%"
"25/07/2023","0.4360","0.4380","0.4380","0.4300","16.16K","-0.46%"
"24/07/2023","0.4380","0.4380","0.4380","0.4320","16.24K","1.86%"
"21/07/2023","0.4300","0.4200","0.4380","0.4020","52.18K","4.88%"
"20/07/2023","0.4100","0.4300","0.4360","0.4100","70.24K","-4.65%"
"19/07/2023","0.4300","0.4380","0.4680","0.4300","71.26K","-1.83%"
"18/07/2023","0.4380","0.4740","0.4740","0.4320","18.94K","-2.67%"
"17/07/2023","0.4500","0.4760","0.4760","0.4500","39.24K","-5.46%"
"14/07/2023","0.4760","0.4640","0.4760","0.4440","54.65K","-4.03%"
"13/07/2023","0.4960","0.4960","0.4960","0.4960","0.02K","1.22%"
"12/07/2023","0.4900","0.4960","0.4960","0.4900","0.42K","-1.21%"
"11/07/2023","0.4960","0.4960","0.4960","0.4960","0.02K","3.33%"
"10/07/2023","0.4800","0.4800","0.4800","0.4800","4.02K","0.00%"
"07/07/2023","0.4800","0.4800","0.4800","0.4800","0.00K","0.00%"
"06/07/2023","0.4800","0.4800","0.4800","0.4800","0.00K","0.00%"
"05/07/2023","0.4800","0.4800","0.4800","0.4800","0.06K","3.45%"
"04/07/2023","0.4640","0.4640","0.4640","0.4640","0.00K","0.43%"
"03/07/2023","0.4620","0.4860","0.4860","0.4620","1.44K","-3.75%"
"30/06/2023","0.4800","0.4800","0.4800","0.4700","1.43K","0.00%"
"29/06/2023","0.4800","0.4800","0.4800","0.4800","12.52K","0.00%"
"28/06/2023","0.4800","0.4800","0.4800","0.4800","0.02K","0.00%"
"27/06/2023","0.4800","0.4800","0.4800","0.4800","20.20K","0.00%"
"26/06/2023","0.4800","0.4880","0.4880","0.4800","1.05K","-3.61%"
"23/06/2023","0.4980","0.4980","0.4980","0.4980","0.02K","3.32%"
"22/06/2023","0.4820","0.4720","0.4820","0.4720","8.94K","2.12%"
"21/06/2023","0.4720","0.4980","0.4980","0.4720","0.12K","-5.22%"
"20/06/2023","0.4980","0.5000","0.5000","0.4980","10.12K","0.40%"
"19/06/2023","0.4960","0.4620","0.4980","0.4620","12.15K","0.00%"
"16/06/2023","0.4960","0.4960","0.4960","0.4960","0.02K","0.00%"
"15/06/2023","0.4960","0.4960","0.4960","0.4960","0.10K","-0.40%"
"14/06/2023","0.4980","0.4600","0.5000","0.4600","3.53K","9.21%"
"13/06/2023","0.4560","0.4560","0.4560","0.4560","1.02K","0.00%"
"12/06/2023","0.4560","0.4560","0.5000","0.4560","6.19K","0.00%"
"09/06/2023","0.4560","0.4560","0.4580","0.4560","9.10K","-2.98%"
"07/06/2023","0.4700","0.4560","0.4700","0.4560","7.08K","3.52%"
"06/06/2023","0.4540","0.4700","0.4700","0.4540","4.02K","-3.40%"
"05/06/2023","0.4700","0.4700","0.4700","0.4700","4.36K","2.62%"
"02/06/2023","0.4580","0.4700","0.4700","0.4580","0.52K","-2.55%"
"01/06/2023","0.4700","0.4700","0.4700","0.4700","1.40K","0.00%"
"31/05/2023","0.4700","0.4700","0.4700","0.4700","3.28K","0.00%"
"30/05/2023","0.4700","0.4700","0.4700","0.4700","1.10K","0.43%"
"29/05/2023","0.4680","0.4680","0.4680","0.4680","3.88K","0.00%"
"26/05/2023","0.4680","0.4680","0.4680","0.4680","0.16K","-0.43%"
"25/05/2023","0.4700","0.4500","0.4700","0.4360","25.38K","4.44%"
"24/05/2023","0.4500","0.4800","0.4800","0.4500","8.95K","-6.25%"
"23/05/2023","0.4800","0.4780","0.4800","0.4780","0.52K","0.42%"
"22/05/2023","0.4780","0.4780","0.4780","0.4780","0.58K","-0.42%"
"19/05/2023","0.4800","0.4800","0.4800","0.4780","43.57K","0.00%"
"18/05/2023","0.4800","0.5000","0.5100","0.4800","11.27K","-4.00%"
"17/05/2023","0.5000","0.5000","0.5000","0.5000","0.07K","0.00%"
"16/05/2023","0.5000","0.5000","0.5000","0.5000","0.04K","2.04%"
"15/05/2023","0.4900","0.5000","0.5000","0.4780","15.41K","-3.92%"
"12/05/2023","0.5100","0.5100","0.5100","0.5100","0.30K","0.00%"
"11/05/2023","0.5100","0.5200","0.5200","0.5100","5.03K","0.99%"
"10/05/2023","0.5050","0.5050","0.5050","0.5050","0.00K","0.00%"
"09/05/2023","0.5050","0.5050","0.5050","0.5050","0.99K","3.06%"
"08/05/2023","0.4900","0.4900","0.4900","0.4900","0.02K","0.00%"
"05/05/2023","0.4900","0.5200","0.5200","0.4900","3.39K","-2.00%"
"04/05/2023","0.5000","0.4740","0.5000","0.4740","0.15K","5.49%"
"02/05/2023","0.4740","0.4820","0.5000","0.4740","9.31K","0.85%"
"28/04/2023","0.4700","0.4900","0.4900","0.4520","20.79K","-3.69%"
"27/04/2023","0.4880","0.4880","0.4880","0.4880","1.02K","0.00%"
"26/04/2023","0.4880","0.4900","0.4900","0.4880","0.04K","-1.21%"
"25/04/2023","0.4940","0.4760","0.4940","0.4760","2.05K","4.22%"
"24/04/2023","0.4740","0.4740","0.4740","0.4740","0.02K","0.85%"
"21/04/2023","0.4700","0.4960","0.4960","0.4700","1.52K","-5.24%"
"20/04/2023","0.4960","0.4960","0.4960","0.4960","0.02K","0.00%"
"19/04/2023","0.4960","0.4960","0.4960","0.4960","0.02K","0.00%"
"18/04/2023","0.4960","0.4800","0.4960","0.4800","34.83K","3.33%"
"17/04/2023","0.4800","0.4800","0.4800","0.4800","1.45K","-0.41%"
"14/04/2023","0.4820","0.4800","0.4820","0.4800","3.02K","0.42%"
"13/04/2023","0.4800","0.4800","0.4800","0.4800","0.02K","0.00%"
"12/04/2023","0.4800","0.4800","0.4800","0.4800","1.27K","0.00%"
"11/04/2023","0.4800","0.4800","0.4800","0.4800","0.20K","-2.04%"
"06/04/2023","0.4900","0.4940","0.4940","0.4800","14.13K","-0.81%"
"05/04/2023","0.4940","0.4940","0.4940","0.4940","0.02K","0.00%"
"04/04/2023","0.4940","0.4940","0.4940","0.4940","0.02K","-0.40%"
"03/04/2023","0.4960","0.4960","0.4960","0.4960","0.11K","2.48%"
"31/03/2023","0.4840","0.4700","0.4840","0.4700","0.07K","0.00%"
"30/03/2023","0.4840","0.4700","0.4840","0.4700","0.25K","2.98%"
"29/03/2023","0.4700","0.4920","0.4920","0.4700","0.99K","-4.47%"
"28/03/2023","0.4920","0.4920","0.4920","0.4920","0.01K","0.00%"
"27/03/2023","0.4920","0.4900","0.4920","0.4700","1.20K","0.41%"
"24/03/2023","0.4900","0.4920","0.4920","0.4900","2.44K","-0.81%"
"23/03/2023","0.4940","0.4940","0.4940","0.4940","2.02K","2.92%"
"22/03/2023","0.4800","0.4960","0.4960","0.4800","3.04K","-3.61%"
"21/03/2023","0.4980","0.4980","0.4980","0.4700","22.74K","-0.40%"
"20/03/2023","0.5000","0.4880","0.5000","0.4880","47.64K","5.04%"
"17/03/2023","0.4760","0.5050","0.5050","0.4760","13.68K","-5.74%"
"16/03/2023","0.5050","0.5200","0.5300","0.5050","0.09K","-2.88%"
"15/03/2023","0.5200","0.5200","0.5350","0.5200","16.98K","0.00%"
"14/03/2023","0.5200","0.5200","0.5200","0.5200","0.03K","0.00%"
"13/03/2023","0.5200","0.5350","0.5350","0.5200","5.09K","-2.80%"
"10/03/2023","0.5350","0.5350","0.5350","0.5350","0.14K","0.00%"
"09/03/2023","0.5350","0.5100","0.5350","0.5100","14.49K","5.94%"
"08/03/2023","0.5050","0.5050","0.5050","0.5050","0.02K","1.00%"
"07/03/2023","0.5000","0.5000","0.5000","0.5000","1.02K","0.00%"
"06/03/2023","0.5000","0.5350","0.5350","0.5000","2.22K","-0.99%"
"03/03/2023","0.5050","0.5200","0.5200","0.5050","3.00K","-2.88%"
"02/03/2023","0.5200","0.5200","0.5200","0.5200","10.60K","0.00%"
"01/03/2023","0.5200","0.5350","0.5350","0.5200","1.02K","-0.95%"
"28/02/2023","0.5250","0.5250","0.5400","0.5250","5.04K","1.94%"
"27/02/2023","0.5150","0.5150","0.5150","0.5150","0.02K","0.98%"
"24/02/2023","0.5100","0.5250","0.5400","0.5100","4.99K","0.00%"
"23/02/2023","0.5100","0.5100","0.5100","0.5100","2.01K","0.00%"
"22/02/2023","0.5100","0.5250","0.5250","0.5100","1.07K","-1.92%"
"21/02/2023","0.5200","0.5200","0.5200","0.5200","1.15K","0.00%"
"20/02/2023","0.5200","0.5250","0.5250","0.5200","3.59K","1.96%"
"17/02/2023","0.5100","0.5250","0.5250","0.5100","11.88K","-0.97%"
"16/02/2023","0.5150","0.5300","0.5300","0.5100","14.86K","-2.83%"
"15/02/2023","0.5300","0.5300","0.5300","0.5300","0.62K","4.95%"
"14/02/2023","0.5050","0.5050","0.5050","0.5050","3.00K","0.00%"
"13/02/2023","0.5050","0.5050","0.5050","0.5050","0.02K","0.00%"
"10/02/2023","0.5050","0.5050","0.5050","0.5050","16.94K","-0.98%"
"09/02/2023","0.5100","0.5050","0.5450","0.5050","1.35K","0.99%"
"08/02/2023","0.5050","0.5000","0.5250","0.5000","6.91K","1.00%"
"07/02/2023","0.5000","0.5500","0.5500","0.5000","6.93K","-9.09%"
"06/02/2023","0.5500","0.5450","0.5550","0.5150","16.45K","2.80%"
"03/02/2023","0.5350","0.5350","0.5350","0.5350","2.84K","7.00%"
"02/02/2023","0.5000","0.4980","0.5100","0.4980","4.79K","0.40%"
"01/02/2023","0.4980","0.4980","0.4980","0.4980","3.01K","-0.40%"
"31/01/2023","0.5000","0.5250","0.5550","0.5000","84.28K","-1.96%"
"30/01/2023","0.5100","0.4860","0.5250","0.4800","28.74K","6.69%"
"27/01/2023","0.4780","0.4880","0.4880","0.4680","24.18K","-2.05%"
"26/01/2023","0.4880","0.4880","0.4880","0.4880","1.02K","-0.41%"
"25/01/2023","0.4900","0.4880","0.4900","0.4880","44.35K","0.82%"
"24/01/2023","0.4860","0.5000","0.5000","0.4800","41.27K","-2.80%"
"23/01/2023","0.5000","0.5400","0.5400","0.4860","63.29K","-1.96%"
"20/01/2023","0.5100","0.5400","0.5400","0.5000","22.88K","-4.67%"
"19/01/2023","0.5350","0.5600","0.5650","0.5350","3.25K","-4.46%"
"18/01/2023","0.5600","0.5450","0.5600","0.5450","2.55K","7.69%"
"17/01/2023","0.5200","0.5650","0.5650","0.5200","2.69K","-5.45%"
"16/01/2023","0.5500","0.5700","0.5700","0.5500","9.00K","0.00%"
"13/01/2023","0.5500","0.5500","0.5500","0.5000","15.02K","5.77%"
"12/01/2023","0.5200","0.5500","0.5500","0.5200","1.21K","-0.95%"
"11/01/2023","0.5250","0.5600","0.5600","0.5250","7.06K","-1.87%"
"10/01/2023","0.5350","0.5300","0.5700","0.5100","18.19K","1.90%"
"09/01/2023","0.5250","0.5500","0.5600","0.5100","13.37K","-4.55%"
"05/01/2023","0.5500","0.6000","0.6500","0.5400","314.90K","-6.78%"
"04/01/2023","0.5900","0.4460","0.5900","0.4300","165.80K","31.11%"
"03/01/2023","0.4500","0.4600","0.4600","0.4500","3.76K","2.27%"
"02/01/2023","0.4400","0.4600","0.4600","0.4400","6.52K","-2.22%"
"30/12/2022","0.4500","0.4680","0.4680","0.4300","28.02K","-4.26%"
"29/12/2022","0.4700","0.4700","0.4700","0.4700","0.02K","4.44%"
"28/12/2022","0.4500","0.4700","0.4700","0.4500","25.99K","-4.26%"
"27/12/2022","0.4700","0.4780","0.4800","0.4700","37.07K","-2.08%"
"23/12/2022","0.4800","0.4800","0.4800","0.4800","0.00K","0.00%"
"22/12/2022","0.4800","0.4840","0.4840","0.4800","1.01K","0.00%"
"21/12/2022","0.4800","0.4940","0.4940","0.4520","1.22K","-3.23%"
"20/12/2022","0.4960","0.4960","0.4960","0.4960","0.02K","3.33%"
"19/12/2022","0.4800","0.4800","0.4800","0.4700","9.49K","2.13%"
"16/12/2022","0.4700","0.4980","0.4980","0.4500","18.98K","-4.08%"
"15/12/2022","0.4900","0.5000","0.5000","0.4740","11.97K","-3.92%"
"14/12/2022","0.5100","0.5000","0.5100","0.4740","1.35K","2.00%"
"13/12/2022","0.5000","0.5250","0.5250","0.5000","0.03K","-4.76%"
"12/12/2022","0.5250","0.5250","0.5250","0.5250","0.02K","0.00%"
"09/12/2022","0.5250","0.5250","0.5250","0.5250","1.17K","0.00%"
"08/12/2022","0.5250","0.5250","0.5250","0.5250","0.02K","5.00%"
"07/12/2022","0.5000","0.5000","0.5000","0.5000","21.23K","2.88%"
"06/12/2022","0.4860","0.5000","0.5000","0.4860","1.82K","-5.63%"
"05/12/2022","0.5150","0.5150","0.5150","0.5150","4.23K","0.00%"
"02/12/2022","0.5150","0.4740","0.5150","0.4740","0.21K","9.11%"
"01/12/2022","0.4720","0.5000","0.5000","0.4720","35.21K","-5.60%"
"30/11/2022","0.5000","0.5600","0.5700","0.5000","68.36K","0.00%"
"29/11/2022","0.5000","0.4800","0.6200","0.4800","77.56K","0.81%"
"28/11/2022","0.4960","0.5400","0.5400","0.4540","2.23K","-2.75%"
"25/11/2022","0.5100","0.5200","0.5200","0.4520","0.87K","2.00%"
"24/11/2022","0.5000","0.4880","0.5350","0.4540","22.90K","2.46%"
"23/11/2022","0.4880","0.4880","0.4880","0.4540","5.50K","0.00%"
"22/11/2022","0.4880","0.4880","0.4880","0.4560","0.16K","0.00%"
"21/11/2022","0.4880","0.4880","0.4880","0.4560","2.07K","1.67%"
"18/11/2022","0.4800","0.4880","0.4880","0.4540","4.23K","-1.64%"
"17/11/2022","0.4880","0.4880","0.4880","0.4880","0.03K","0.00%"
"16/11/2022","0.4880","0.4880","0.4880","0.4880","0.20K","0.00%"
"15/11/2022","0.4880","0.4880","0.4900","0.4600","10.03K","3.83%"
"14/11/2022","0.4700","0.4880","0.4880","0.4700","0.95K","-3.69%"
"10/11/2022","0.4880","0.4880","0.4880","0.4880","0.09K","0.00%"
"09/11/2022","0.4880","0.4880","0.4880","0.4880","0.03K","0.00%"
"08/11/2022","0.4880","0.4880","0.4880","0.4600","5.01K","0.00%"
"07/11/2022","0.4880","0.4980","0.4980","0.4540","10.24K","-2.01%"
"04/11/2022","0.4980","0.4980","0.4980","0.4540","3.97K","0.00%"
"03/11/2022","0.4980","0.4980","0.4980","0.4980","0.03K","0.00%"
"02/11/2022","0.4980","0.4980","0.4980","0.4540","17.20K","0.40%"
"31/10/2022","0.4960","0.4980","0.4980","0.4540","12.61K","-0.40%"
"28/10/2022","0.4980","0.4980","0.4980","0.4980","0.03K","0.00%"
"27/10/2022","0.4980","0.4980","0.4980","0.4980","0.03K","0.00%"
"26/10/2022","0.4980","0.4980","0.4980","0.4980","0.03K","0.00%"
"25/10/2022","0.4980","0.4980","0.4980","0.4600","7.80K","0.40%"
"24/10/2022","0.4960","0.4960","0.4960","0.4960","0.03K","-0.40%"
"21/10/2022","0.4980","0.4980","0.4980","0.4980","0.03K","0.00%"
"20/10/2022","0.4980","0.4980","0.4980","0.4660","8.79K","0.00%"
"19/10/2022","0.4980","0.4980","0.4980","0.4980","0.03K","0.00%"
"18/10/2022","0.4980","0.4980","0.4980","0.4660","5.74K","0.00%"
"17/10/2022","0.4980","0.4980","0.4980","0.4980","0.03K","0.00%"
"14/10/2022","0.4980","0.4980","0.4980","0.4680","0.80K","0.00%"
"13/10/2022","0.4980","0.4980","0.4980","0.4980","0.03K","0.00%"
"12/10/2022","0.4980","0.4980","0.4980","0.4980","0.03K","0.00%"
"11/10/2022","0.4980","0.4980","0.4980","0.4980","0.83K","0.00%"
"10/10/2022","0.4980","0.4900","0.4980","0.4620","2.00K","0.00%"
"07/10/2022","0.4980","0.4980","0.4980","0.4980","0.03K","-0.40%"
"06/10/2022","0.5000","0.5000","0.5000","0.4540","28.28K","0.00%"
"05/10/2022","0.5000","0.5000","0.5000","0.5000","1.03K","2.04%"
"04/10/2022","0.4900","0.5000","0.5000","0.4600","9.03K","-2.00%"
"03/10/2022","0.5000","0.5000","0.5000","0.5000","0.03K","0.00%"
"30/09/2022","0.5000","0.5000","0.5000","0.5000","0.03K","0.00%"
"29/09/2022","0.5000","0.5000","0.5000","0.5000","1.03K","1.21%"
"28/09/2022","0.4940","0.4540","0.4940","0.4540","6.03K","9.29%"
"27/09/2022","0.4520","0.5300","0.5300","0.4520","3.03K","-14.72%"
"26/09/2022","0.5300","0.5300","0.5300","0.5300","0.03K","0.00%"
