"Date","Price","Open","High","Low","Vol.","Change %"
"07/03/2022","88.00","87.00","88.00","85.00","0.06K","-3.30%"
"04/03/2022","91.00","94.95","94.95","91.00","0.06K","-2.15%"
"03/03/2022","93.00","93.00","93.00","93.00","0.01K","4.49%"
"02/03/2022","89.00","92.00","96.00","89.00","0.03K","-7.29%"
"01/03/2022","96.00","96.00","96.00","96.00","0.00K","-3.81%"
"28/02/2022","99.80","85.00","100.00","85.00","0.35K","12.13%"
"25/02/2022","89.00","81.00","89.00","81.00","0.10K","9.88%"
"24/02/2022","81.00","85.00","85.00","80.00","0.23K","-8.99%"
"22/02/2022","89.00","89.00","89.00","89.00","0.04K","0.00%"
"21/02/2022","89.00","92.00","92.00","87.15","0.32K","-3.26%"
"18/02/2022","92.00","91.20","94.00","90.00","0.06K","-3.16%"
"17/02/2022","95.00","98.00","99.00","95.00","0.02K","-1.04%"
"16/02/2022","96.00","96.00","96.00","96.00","0.02K","1.05%"
"15/02/2022","95.00","97.00","97.00","95.00","0.04K","0.00%"
"14/02/2022","95.00","97.00","97.00","93.00","0.05K","1.06%"
"11/02/2022","94.00","94.00","94.00","94.00","0.02K","-2.08%"
"10/02/2022","96.00","96.00","96.00","96.00","0.04K","0.00%"
"09/02/2022","96.00","98.00","98.00","96.00","0.11K","-3.03%"
"08/02/2022","99.00","97.00","99.00","97.00","0.01K","0.00%"
"04/02/2022","99.00","99.00","99.00","90.00","0.14K","0.00%"
"02/02/2022","99.00","99.00","99.00","99.00","0.03K","0.00%"
"01/02/2022","99.00","99.00","99.00","99.00","0.09K","-0.66%"
"31/01/2022","99.66","99.00","99.66","98.00","0.14K","0.67%"
"28/01/2022","99.00","100.00","100.00","99.00","0.01K","-1.00%"
"27/01/2022","100.00","99.00","100.00","98.00","0.03K","1.01%"
"26/01/2022","99.00","98.99","99.00","98.99","0.02K","0.01%"
"25/01/2022","98.99","98.99","98.99","98.99","0.01K","2.05%"
"24/01/2022","97.00","100.98","100.98","96.00","0.14K","-0.52%"
"21/01/2022","97.51","98.00","98.00","97.51","0.04K","-2.49%"
"20/01/2022","100.00","97.51","100.00","97.51","0.03K","0.00%"
"19/01/2022","100.00","100.00","100.00","100.00","0.04K","0.00%"
"18/01/2022","100.00","99.00","100.00","99.00","0.03K","0.00%"
"17/01/2022","100.00","97.68","100.00","96.31","0.12K","0.02%"
"14/01/2022","99.98","99.98","99.98","99.98","0.02K","0.00%"
"13/01/2022","99.98","99.98","99.98","99.98","0.00K","0.00%"
"12/01/2022","99.98","97.50","99.98","97.50","0.03K","0.99%"
"11/01/2022","99.00","100.00","102.90","98.00","0.34K","-1.00%"
"10/01/2022","100.00","100.00","100.00","98.00","0.04K","0.00%"
"05/01/2022","100.00","100.88","100.88","97.00","0.11K","0.00%"
"04/01/2022","100.00","99.99","102.00","96.00","0.42K","-4.67%"
"03/01/2022","104.90","95.90","104.90","95.90","0.06K","9.38%"
"30/12/2021","95.90","95.90","95.90","95.90","0.00K","0.00%"
"29/12/2021","95.90","95.80","95.90","95.80","0.04K","0.10%"
"28/12/2021","95.80","95.40","95.80","95.40","0.02K","-0.10%"
"27/12/2021","95.90","95.90","95.90","95.90","0.00K","3.12%"
"23/12/2021","93.00","95.00","95.00","93.00","0.01K","-2.11%"
"22/12/2021","95.00","95.00","95.00","95.00","0.00K","1.05%"
"21/12/2021","94.01","93.00","95.90","93.00","0.47K","0.01%"
"20/12/2021","94.00","93.98","94.00","93.98","0.04K","0.00%"
"17/12/2021","94.00","90.50","94.00","85.01","0.35K","0.12%"
"16/12/2021","93.89","94.00","94.00","93.89","0.01K","-0.12%"
"15/12/2021","94.00","93.00","94.00","90.21","0.03K","-1.97%"
"14/12/2021","95.89","95.90","95.90","93.00","0.04K","-0.01%"
"13/12/2021","95.90","95.90","95.90","95.90","0.01K","0.00%"
"10/12/2021","95.90","95.88","95.90","95.88","0.31K","0.02%"
"09/12/2021","95.88","95.80","95.90","92.00","0.13K","0.10%"
"08/12/2021","95.78","94.00","95.90","94.00","0.15K","2.44%"
"07/12/2021","93.50","85.00","95.90","85.00","0.64K","10.00%"
"06/12/2021","85.00","87.20","87.20","85.00","0.08K","-4.39%"
"03/12/2021","88.90","88.90","88.90","88.90","0.01K","-1.22%"
"02/12/2021","90.00","89.70","95.88","89.70","0.11K","0.00%"
"01/12/2021","90.00","95.88","95.88","90.00","0.04K","-4.26%"
"30/11/2021","94.00","95.89","95.89","94.00","0.02K","-2.06%"
"25/11/2021","95.98","95.98","95.98","95.98","0.00K","-0.02%"
"23/11/2021","96.00","92.02","96.00","92.02","0.34K","0.00%"
"22/11/2021","96.00","96.00","96.00","96.00","0.25K","0.00%"
"19/11/2021","96.00","94.02","96.00","94.02","0.52K","0.00%"
"18/11/2021","96.00","94.02","96.00","94.02","0.12K","-1.54%"
"17/11/2021","97.50","97.50","97.50","97.50","0.00K","-0.51%"
"16/11/2021","98.00","97.00","99.50","96.00","0.39K","-2.45%"
"15/11/2021","100.46","100.46","100.46","100.46","0.00K","0.46%"
"12/11/2021","100.00","99.00","100.00","99.00","0.02K","3.09%"
"10/11/2021","97.00","97.00","97.00","97.00","0.01K","0.00%"
"09/11/2021","97.00","96.00","98.00","96.00","0.53K","1.04%"
"08/11/2021","96.00","94.10","96.00","94.00","0.14K","-2.04%"
"05/11/2021","98.00","94.10","99.00","94.00","0.30K","-1.21%"
"04/11/2021","99.20","99.60","100.98","94.00","0.26K","-0.40%"
"03/11/2021","99.60","92.00","110.00","91.00","3.60K","5.96%"
"02/11/2021","94.00","94.10","94.10","93.50","0.76K","-3.09%"
"29/10/2021","97.00","98.00","98.00","94.00","0.13K","-1.02%"
"28/10/2021","98.00","99.03","99.97","98.00","0.61K","-0.81%"
