"Date","Price","Open","High","Low","Vol.","Change %"
"02/10/2023","11.80","12.36","12.36","11.80","0.22K","-4.55%"
"29/09/2023","12.36","12.08","12.55","12.08","1.81K","3.12%"
"28/09/2023","11.99","12.55","12.65","11.99","1.07K","-1.54%"
"27/09/2023","12.18","12.93","12.93","12.18","0.59K","-5.80%"
"25/09/2023","12.93","12.83","12.93","12.36","1.12K","-1.43%"
"21/09/2023","13.11","13.11","13.11","13.11","0.26K","-3.45%"
"20/09/2023","13.58","13.58","13.58","13.58","0.02K","-2.68%"
"19/09/2023","13.96","13.96","13.96","13.96","0.02K","0.00%"
"18/09/2023","13.96","13.49","13.96","13.49","0.01K","2.76%"
"15/09/2023","13.58","13.86","13.96","13.58","0.56K","-2.03%"
"14/09/2023","13.86","13.86","13.86","13.86","0.16K","0.00%"
"13/09/2023","13.86","13.30","13.86","13.30","0.00K","0.68%"
"12/09/2023","13.77","13.77","13.77","13.77","0.16K","0.68%"
"11/09/2023","13.68","13.68","13.68","13.68","0.00K","0.00%"
"08/09/2023","13.68","13.49","13.68","13.49","0.02K","0.00%"
"07/09/2023","13.68","13.68","13.68","13.68","0.00K","0.00%"
"06/09/2023","13.68","13.21","13.68","13.21","0.01K","0.00%"
"05/09/2023","13.68","13.68","13.68","13.68","0.00K","1.39%"
"04/09/2023","13.49","13.21","13.77","13.02","1.32K","0.70%"
"01/09/2023","13.39","13.11","13.39","13.11","0.04K","0.70%"
"31/08/2023","13.30","13.30","13.30","13.30","0.01K","0.00%"
"30/08/2023","13.30","13.02","13.30","13.02","0.03K","2.16%"
"29/08/2023","13.02","12.18","13.11","12.18","1.10K","3.73%"
"28/08/2023","12.55","12.55","12.65","12.55","0.36K","-2.90%"
"25/08/2023","12.93","13.39","13.39","12.36","4.35K","-6.12%"
"24/08/2023","13.77","13.77","13.77","13.77","0.01K","0.00%"
"23/08/2023","13.77","13.77","13.77","13.77","0.10K","3.52%"
"22/08/2023","13.30","13.30","13.77","13.30","0.06K","0.00%"
"21/08/2023","13.30","13.30","13.30","13.30","0.01K","1.43%"
"18/08/2023","13.11","14.05","14.05","13.11","0.08K","-6.67%"
"17/08/2023","14.05","14.05","14.05","14.05","0.01K","2.04%"
"16/08/2023","13.77","13.86","13.86","13.77","0.21K","-2.00%"
"14/08/2023","14.05","14.52","14.52","14.05","0.37K","-2.60%"
"11/08/2023","14.42","14.42","14.42","14.42","0.00K","0.00%"
"10/08/2023","14.42","14.05","14.42","13.96","1.13K","2.67%"
"09/08/2023","14.05","14.33","14.33","14.05","0.48K","0.00%"
"08/08/2023","14.05","14.24","14.24","14.05","0.19K","0.00%"
"07/08/2023","14.05","14.14","14.24","14.05","0.33K","0.00%"
"04/08/2023","14.05","13.77","14.05","13.77","1.39K","1.35%"
"03/08/2023","13.86","13.86","13.86","13.11","1.11K","-0.67%"
"02/08/2023","13.96","14.99","14.99","13.77","1.46K","-7.45%"
"01/08/2023","15.08","13.30","15.08","13.30","2.77K","14.18%"
"31/07/2023","13.21","12.36","13.21","11.99","1.83K","5.22%"
"28/07/2023","12.55","12.93","12.93","12.27","0.62K","-2.19%"
"27/07/2023","12.83","12.93","13.11","12.27","2.36K","-0.72%"
"26/07/2023","12.93","13.39","13.39","12.93","0.13K","-3.50%"
"25/07/2023","13.39","14.61","14.61","13.02","5.88K","-4.67%"
"24/07/2023","14.05","14.71","14.71","14.05","0.23K","-4.46%"
"20/07/2023","14.71","14.52","14.71","13.96","0.73K","-0.63%"
"19/07/2023","14.80","14.24","14.80","14.24","0.08K","3.95%"
"18/07/2023","14.24","14.99","14.99","14.24","0.22K","-5.00%"
"17/07/2023","14.99","14.99","15.27","14.99","0.06K","0.00%"
"14/07/2023","14.99","15.08","15.08","13.68","1.22K","0.00%"
"13/07/2023","14.99","14.80","15.27","14.52","1.89K","0.00%"
"12/07/2023","14.99","15.36","15.36","14.99","0.20K","-2.44%"
"11/07/2023","15.36","15.55","15.64","14.99","1.20K","0.61%"
"10/07/2023","15.27","16.11","16.11","14.52","2.34K","-5.23%"
"07/07/2023","16.11","15.55","16.11","15.55","0.25K","1.18%"
"06/07/2023","15.92","15.64","15.92","14.99","0.72K","3.03%"
"05/07/2023","15.46","15.55","15.83","15.46","0.47K","0.00%"
"04/07/2023","15.46","15.74","16.11","15.46","1.46K","-6.25%"
