"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2025","15.00","14.90","15.00","14.85","0.71K","0.00%"
"31/01/2025","15.00","14.95","15.00","14.95","0.93K","0.00%"
"30/01/2025","15.00","15.00","15.00","15.00","0.24K","0.00%"
"29/01/2025","15.00","15.00","15.00","15.00","0.70K","0.33%"
"28/01/2025","14.95","15.00","15.40","14.95","2.40K","-0.66%"
"27/01/2025","15.05","15.05","15.05","15.05","0.10K","0.00%"
"24/01/2025","15.05","15.15","15.15","14.75","1.52K","-1.31%"
"23/01/2025","15.25","15.20","15.25","15.15","1.17K","-0.33%"
"22/01/2025","15.30","15.20","15.30","15.20","0.33K","0.33%"
"21/01/2025","15.25","15.20","15.25","15.10","0.20K","-1.29%"
"20/01/2025","15.45","15.20","15.45","15.20","0.32K","1.31%"
"17/01/2025","15.25","15.25","15.60","15.25","0.37K","-2.87%"
"16/01/2025","15.70","15.65","15.70","15.65","0.22K","0.00%"
"15/01/2025","15.70","15.70","15.70","15.25","0.13K","0.00%"
"14/01/2025","15.70","15.75","15.75","15.70","0.24K","-0.63%"
"13/01/2025","15.80","15.50","15.80","15.50","0.48K","1.94%"
"10/01/2025","15.50","15.40","15.50","15.30","0.32K","-3.13%"
"09/01/2025","16.00","15.45","16.00","15.45","1.16K","7.02%"
"08/01/2025","14.95","16.00","16.00","14.95","0.11K","-0.33%"
"07/01/2025","15.00","14.70","15.00","14.60","1.46K","2.39%"
"03/01/2025","14.65","14.70","14.70","14.65","0.22K","-2.33%"
"02/01/2025","15.00","14.60","15.00","14.60","0.22K","0.67%"
"30/12/2024","14.90","14.60","15.25","14.60","0.16K","-2.61%"
"27/12/2024","15.30","14.35","15.30","14.35","0.52K","0.00%"
"23/12/2024","15.30","15.10","15.30","14.60","1.31K","0.00%"
"20/12/2024","15.30","14.95","15.30","14.70","0.24K","4.44%"
"19/12/2024","14.65","14.60","14.65","14.60","0.26K","-0.34%"
"18/12/2024","14.70","14.70","14.70","14.65","2.19K","-2.97%"
"17/12/2024","15.15","15.15","15.15","14.60","2.28K","-0.66%"
"16/12/2024","15.25","15.25","15.25","15.25","0.01K","-0.33%"
"13/12/2024","15.30","15.30","15.30","15.30","0.07K","2.00%"
"12/12/2024","15.00","15.00","15.00","15.00","1.18K","0.00%"
"11/12/2024","15.00","15.00","15.00","15.00","0.31K","0.00%"
"10/12/2024","15.00","15.00","15.30","14.60","3.19K","-1.32%"
"09/12/2024","15.20","15.00","15.20","14.65","1.16K","1.33%"
"06/12/2024","15.00","15.40","15.40","15.00","2.05K","-2.60%"
"05/12/2024","15.40","14.80","15.40","14.80","0.07K","0.00%"
"04/12/2024","15.40","15.20","15.40","15.20","0.04K","1.32%"
