Date,Open,High,Low,Close,Volume
2019-05-08,3.4,3.4,3.26,3.26,270.0
2019-05-09,3.4,3.4,3.4,3.4,0.0
2019-05-10,3.4,3.4,3.4,3.4,0.0
2019-05-13,3.38,3.38,3.38,3.38,10.0
2019-05-14,3.38,3.38,3.38,3.38,0.0
2019-05-15,3.38,3.38,3.1,3.24,3770.0
2019-05-16,3.24,3.38,3.1,3.38,2340.0
2019-05-17,3.1,3.24,3.02,3.08,6630.0
2019-05-20,3.0,3.0,2.86,2.98,260.0
2019-05-21,2.98,3.0,2.86,3.0,3720.0
2019-05-22,3.1,3.1,3.0,3.0,10.0
2019-05-23,2.98,2.98,2.86,2.96,520.0
2019-05-24,2.96,2.96,2.96,2.96,0.0
2019-05-27,2.96,2.96,2.88,2.88,20.0
2019-05-28,2.96,2.96,2.96,2.96,0.0
2019-05-29,2.96,2.96,2.96,2.96,0.0
2019-05-30,2.96,2.98,2.88,2.98,2900.0
2019-05-31,2.98,2.98,2.96,2.98,3000.0
2019-06-03,2.94,2.94,2.94,2.94,0.0
2019-06-04,2.94,2.94,2.86,2.9,3500.0
2019-06-05,2.9,2.9,2.9,2.9,0.0
2019-06-06,2.9,2.9,2.82,2.82,1000.0
2019-06-07,2.9,2.9,2.9,2.9,0.0
2019-06-10,2.8,2.9,2.8,2.9,2060.0
2019-06-11,2.9,2.9,2.9,2.9,0.0
2019-06-12,2.9,2.9,2.9,2.9,0.0
2019-06-13,2.9,2.9,2.8,2.9,2370.0
2019-06-14,2.9,2.9,2.9,2.9,0.0
2019-06-17,2.74,2.9,2.74,2.9,1000.0
2019-06-18,2.9,2.9,2.78,2.9,3500.0
2019-06-19,2.9,2.9,2.9,2.9,0.0
2019-06-21,2.88,2.88,2.8,2.8,210.0
2019-06-24,2.88,2.88,2.88,2.88,0.0
2019-06-25,2.88,2.88,2.86,2.86,2000.0
2019-06-26,2.86,2.86,2.76,2.86,530.0
2019-06-27,2.86,2.86,2.74,2.74,2400.0
2019-06-28,2.86,2.86,2.74,2.74,1330.0
2019-07-01,2.6,2.86,2.6,2.86,1000.0
2019-07-02,2.86,2.86,2.72,2.86,2950.0
2019-07-03,2.86,2.86,2.74,2.8,1010.0
2019-07-04,2.8,2.86,2.8,2.86,3810.0
2019-07-05,2.86,2.86,2.86,2.86,0.0
2019-07-08,2.84,2.84,2.78,2.84,730.0
2019-07-09,2.84,2.84,2.84,2.84,1990.0
2019-07-10,2.84,2.84,2.8,2.82,1170.0
2019-07-11,2.82,2.82,2.82,2.82,0.0
2019-07-12,2.82,2.82,2.82,2.82,0.0
2019-07-15,2.82,2.82,2.76,2.82,2220.0
2019-07-16,2.82,2.82,2.72,2.72,4520.0
2019-07-17,2.72,2.72,2.68,2.72,1030.0
2019-07-18,2.7,2.7,2.64,2.7,8119.999999999999
2019-07-19,2.7,2.7,2.5,2.7,9110.0
2019-07-22,2.7,2.7,2.64,2.7,1000.0
2019-07-23,2.7,2.7,2.7,2.7,0.0
2019-07-24,2.7,2.7,2.56,2.56,910.0
2019-07-25,2.6,2.6,2.5,2.6,1080.0
2019-07-26,2.6,2.6,2.6,2.6,0.0
2019-07-29,2.6,2.6,2.5,2.5,5010.0
2019-07-30,2.5,2.5,2.42,2.42,6080.0
2019-07-31,2.6,2.6,2.4,2.4,940.0
2019-08-01,2.4,2.4,2.4,2.4,120.0
2019-08-02,2.62,2.62,2.5,2.5,10.0
2019-08-05,2.62,2.62,2.5,2.5,10.0
2019-08-06,2.62,2.62,2.5,2.5,10.0
2019-08-07,2.62,2.62,2.4,2.4,2470.0
2019-08-08,2.5,2.5,2.4,2.48,2020.0
2019-08-09,2.48,2.48,2.48,2.48,400.0
2019-08-12,2.5,2.5,2.5,2.5,0.0
2019-08-13,2.5,2.5,2.5,2.5,0.0
2019-08-14,2.5,2.5,2.48,2.5,4890.0
2019-08-16,2.64,2.64,2.58,2.58,1000.0
2019-08-19,2.64,2.64,2.6,2.6,390.0
2019-08-20,2.6,2.6,2.6,2.6,0.0
2019-08-21,2.6,2.6,2.48,2.5,2140.0
2019-08-22,2.6,2.6,2.6,2.6,0.0
2019-08-23,2.6,2.6,2.5,2.5,280.0
2019-08-26,2.6,2.6,2.6,2.6,0.0
2019-08-27,2.6,2.6,2.48,2.6,1000.0
2019-08-28,2.6,2.6,2.6,2.6,0.0
2019-08-29,2.6,2.6,2.5,2.6,3530.0
2019-08-30,2.6,2.6,2.6,2.6,480.0
2019-09-02,2.6,2.6,2.6,2.6,0.0
2019-09-03,2.6,2.64,2.6,2.64,4800.0
2019-09-04,2.64,2.64,2.64,2.64,0.0
2019-09-05,2.64,2.64,2.52,2.64,3180.0
2019-09-06,2.6,2.6,2.36,2.58,10530.0
2019-09-09,2.5,2.5,2.4,2.5,3510.0
2019-09-10,2.48,2.48,2.48,2.48,100.0
2019-09-11,2.48,2.48,2.48,2.48,0.0
2019-09-12,2.48,2.48,2.48,2.48,0.0
2019-09-13,2.48,2.48,2.44,2.44,200.0
2019-09-16,2.48,2.48,2.48,2.48,0.0
2019-09-17,2.44,2.44,2.44,2.44,0.0
2019-09-18,2.48,2.48,2.48,2.48,0.0
2019-09-19,2.48,2.48,2.48,2.48,0.0
2019-09-20,2.48,2.48,2.46,2.46,500.0
2019-09-23,2.48,2.48,2.48,2.48,0.0
2019-09-24,2.48,2.48,2.4,2.42,1650.0
2019-09-25,2.48,2.48,2.38,2.48,1400.0
2019-09-26,2.48,2.48,2.48,2.48,0.0
2019-09-27,2.48,2.5,2.44,2.5,6140.0
2019-09-30,2.5,2.5,2.48,2.48,100.0
2019-10-01,2.48,2.48,2.44,2.48,4090.0
2019-10-02,2.48,2.48,2.48,2.48,0.0
2019-10-03,2.48,2.48,2.48,2.48,0.0
2019-10-04,2.48,2.48,2.48,2.48,0.0
2019-10-07,2.48,2.48,2.48,2.48,0.0
2019-10-08,2.48,2.48,2.48,2.48,0.0
2019-10-09,2.48,2.48,2.48,2.48,0.0
2019-10-10,2.48,2.48,2.48,2.48,0.0
2019-10-11,2.48,2.48,2.48,2.48,0.0
2019-10-14,2.48,2.6,2.48,2.6,7800.0
2019-10-15,2.54,2.54,2.54,2.54,0.0
2019-10-16,2.54,2.54,2.54,2.54,0.0
2019-10-17,2.54,2.54,2.54,2.54,370.0
