Date,Open,High,Low,Close,Volume
2024-05-20,0.449,0.458,0.449,0.456,9080.0
2024-05-21,0.46,0.464,0.45,0.464,28030.0
2024-05-22,0.451,0.463,0.451,0.463,1100.0
2024-05-23,0.451,0.463,0.451,0.459,3110.0
2024-05-24,0.459,0.459,0.441,0.458,4000.0
2024-05-27,0.456,0.458,0.432,0.458,14160.0
2024-05-28,0.458,0.458,0.45,0.45,1870.0
2024-05-29,0.46,0.46,0.435,0.441,8170.0
2024-05-31,0.444,0.467,0.444,0.467,8510.0
2024-06-03,0.463,0.463,0.435,0.458,11250.0
2024-06-04,0.458,0.463,0.458,0.463,10490.0
2024-06-05,0.463,0.463,0.45,0.463,150.0
2024-06-06,0.462,0.473,0.446,0.452,21330.0
2024-06-07,0.473,0.473,0.446,0.446,15380.0
2024-06-10,0.457,0.467,0.43,0.443,42320.0
2024-06-11,0.43,0.45,0.43,0.448,10160.0
2024-06-12,0.436,0.445,0.418,0.434,66630.0
2024-06-13,0.419,0.433,0.4,0.413,97230.0
2024-06-14,0.413,0.418,0.396,0.416,84570.0
2024-06-17,0.416,0.416,0.396,0.399,18130.0
2024-06-18,0.416,0.416,0.402,0.416,6590.0
2024-06-19,0.416,0.416,0.4,0.416,7290.0
2024-06-20,0.416,0.416,0.399,0.409,17910.0
2024-06-21,0.409,0.409,0.396,0.409,3960.0
2024-06-24,0.409,0.416,0.397,0.416,6670.0
2024-06-25,0.415,0.415,0.397,0.4,16420.0
2024-06-26,0.409,0.409,0.409,0.409,10.0
2024-06-27,0.401,0.409,0.372,0.408,94870.0
2024-06-28,0.408,0.419,0.408,0.418,20720.0
2024-07-01,0.39,0.418,0.387,0.418,90360.0
2024-07-02,0.401,0.407,0.385,0.39,126140.0
2024-07-03,0.39,0.41,0.37,0.398,492520.0
2024-07-04,0.39,0.39,0.37,0.375,73370.0
2024-07-05,0.376,0.39,0.376,0.389,45550.0
2024-07-08,0.389,0.389,0.351,0.36,107260.0
2024-07-09,0.359,0.362,0.35,0.362,15720.0
2024-07-10,0.362,0.365,0.358,0.365,37140.0
2024-07-11,0.356,0.356,0.324,0.34,249140.0
2024-07-12,0.34,0.37,0.34,0.366,44120.0
2024-07-15,0.366,0.366,0.35,0.357,23770.0
2024-07-16,0.357,0.357,0.33,0.344,58960.0
2024-07-17,0.344,0.357,0.336,0.357,20650.0
2024-07-18,0.349,0.357,0.342,0.356,46250.0
2024-07-19,0.356,0.357,0.338,0.35,21400.0
2024-07-22,0.345,0.355,0.339,0.35,9650.0
2024-07-23,0.34,0.355,0.34,0.355,3440.0
2024-07-24,0.355,0.355,0.34,0.349,22200.0
2024-07-25,0.34,0.344,0.334,0.344,28830.0
2024-07-26,0.334,0.357,0.334,0.357,5500.0
2024-07-29,0.357,0.357,0.357,0.357,4100.0
2024-07-30,0.346,0.358,0.346,0.358,6510.0
2024-07-31,0.358,0.358,0.345,0.353,840.0
2024-08-01,0.353,0.354,0.349,0.349,8260.0
2024-08-02,0.349,0.36,0.336,0.336,15200.0
2024-08-05,0.336,0.35,0.336,0.35,1540.0
