Date,Open,High,Low,Close,Volume
2023-07-13,107.0,112.0,107.0,112.0,360.0
2023-07-17,111.0,113.0,110.0,110.0,310.0
2023-07-18,110.0,113.0,110.0,110.0,670.0
2023-07-19,113.0,113.0,107.0,112.0,540.0
2023-07-20,110.0,113.0,110.0,113.0,120.0
2023-07-21,113.0,113.0,110.0,111.0,90.0
2023-07-24,113.0,113.0,113.0,113.0,20.0
2023-07-25,112.0,112.0,107.0,110.0,190.0
2023-07-26,109.0,112.0,107.0,112.0,220.0
2023-07-27,112.0,112.0,110.0,110.0,230.0
2023-07-28,110.0,112.0,110.0,112.0,90.0
2023-07-31,110.0,112.0,108.0,110.0,260.0
2023-08-01,108.0,110.0,107.0,110.0,50.0
2023-08-03,107.0,110.0,107.0,110.0,120.0
2023-08-07,108.0,110.0,107.0,110.0,80.0
2023-08-08,110.0,110.0,110.0,110.0,0.0
2023-08-10,110.0,110.0,110.0,110.0,10.0
2023-08-11,110.0,110.0,110.0,110.0,30.0
2023-08-14,107.0,110.0,101.0,108.0,780.0
2023-08-16,109.0,109.0,106.0,108.0,50.0
2023-08-17,105.0,109.0,105.0,109.0,210.0
2023-08-18,106.0,109.0,105.0,109.0,80.0
2023-08-22,106.0,109.0,105.0,109.0,150.0
2023-08-23,109.0,109.0,106.0,108.0,40.0
2023-08-24,109.0,109.0,104.0,105.0,250.0
2023-08-25,101.0,104.0,101.0,104.0,170.0
2023-08-28,103.0,104.0,103.0,104.0,20.0
2023-08-29,103.0,105.0,101.0,105.0,150.0
2023-08-31,105.0,107.0,104.0,107.0,10.0
2023-09-01,104.0,107.0,102.0,106.0,160.0
2023-09-04,106.0,106.0,103.0,106.0,40.0
2023-09-05,106.0,111.0,106.0,110.0,460.0
2023-09-06,110.0,110.0,107.0,110.0,90.0
2023-09-07,110.0,110.0,107.0,110.0,140.0
2023-09-08,109.0,109.0,109.0,109.0,50.0
2023-09-11,108.0,113.0,100.0,110.0,21740.0
2023-09-12,110.0,111.0,107.0,110.0,300.0
2023-09-13,109.0,110.0,109.0,110.0,20.0
2023-09-14,107.0,109.0,105.0,106.0,140.0
2023-09-15,109.0,110.0,108.0,109.0,160.0
2023-09-18,110.0,110.0,107.0,110.0,120.0
2023-09-19,107.0,109.0,107.0,109.0,0.0
2023-09-20,109.0,110.0,109.0,110.0,70.0
2023-09-21,105.0,108.0,105.0,107.0,770.0
2023-09-22,105.0,107.0,105.0,107.0,340.0
2023-09-25,104.0,106.0,103.0,106.0,120.0
2023-09-26,103.0,106.0,103.0,106.0,110.0
2023-09-27,106.0,106.0,105.0,105.0,50.0
2023-09-28,106.0,106.0,105.0,105.0,20.0
2023-09-29,103.0,106.0,103.0,106.0,40.0
2023-10-02,107.0,107.0,104.0,106.0,190.0
2023-10-03,104.0,106.0,102.0,106.0,30.0
2023-10-04,106.0,106.0,105.0,106.0,110.0
2023-10-05,106.0,106.0,103.0,106.0,280.0
2023-10-06,103.0,106.0,102.0,106.0,170.0
2023-10-09,103.0,105.0,100.0,103.0,220.0
2023-10-10,102.0,105.0,101.0,105.0,20.0
2023-10-12,102.0,104.0,100.0,104.0,50.0
2023-10-16,104.0,104.0,104.0,104.0,30.0
2023-10-17,103.0,103.0,100.0,100.0,200.0
2023-10-18,100.0,103.0,100.0,103.0,270.0
2023-10-19,103.0,103.0,102.0,102.0,30.0
2023-10-20,107.0,111.0,103.0,110.0,1740.0
2023-10-23,110.0,111.0,105.0,110.0,650.0
2023-10-24,110.0,110.0,110.0,110.0,10.0
2023-10-25,107.0,109.0,107.0,109.0,50.0
2023-10-26,109.0,109.0,105.0,105.0,10.0
2023-10-27,105.0,105.0,104.0,104.0,190.0
2023-10-30,105.0,108.0,105.0,108.0,80.0
2023-10-31,105.0,105.0,105.0,105.0,120.0
2023-11-02,105.0,107.0,105.0,105.0,290.0
2023-11-03,105.0,105.0,101.0,105.0,40.0
2023-11-06,101.0,105.0,101.0,105.0,40.0
2023-11-07,105.0,105.0,101.0,104.0,70.0
2023-11-08,101.0,101.0,98.0,100.0,580.0
2023-11-09,98.0,100.0,97.0,99.0,400.0
2023-11-10,99.0,100.0,99.0,99.0,50.0
2023-11-13,100.0,100.0,90.0,90.0,1770.0
2023-11-14,91.0,92.0,82.0,85.0,1330.0
2023-11-15,85.0,89.0,85.0,89.0,490.0
2023-11-16,89.0,89.0,85.0,88.5,210.0
2023-11-17,88.5,88.5,85.0,88.0,130.0
2023-11-20,88.0,88.0,85.0,87.5,70.0
2023-11-21,88.5,88.5,88.5,88.5,0.0
2023-11-22,88.0,90.0,88.0,88.0,440.0
2023-11-23,87.5,88.0,84.0,88.0,230.0
2023-11-24,84.5,88.0,83.0,88.0,550.0
2023-11-27,86.0,88.0,84.0,88.0,290.0
2023-11-28,85.0,85.0,82.0,84.0,760.0
2023-11-29,84.0,84.0,81.0,83.0,300.0
2023-11-30,83.0,83.0,83.0,83.0,0.0
2023-12-01,83.0,84.0,82.0,83.0,340.0
2023-12-04,82.0,90.0,82.0,90.0,610.0
2023-12-05,90.0,94.0,87.0,90.0,270.0
2023-12-06,89.5,90.0,89.0,90.0,100.0
2023-12-07,93.0,93.0,90.0,90.0,60.0
2023-12-08,93.0,93.0,89.0,92.5,80.0
2023-12-11,89.0,92.0,88.0,89.0,320.0
2023-12-12,89.0,89.0,87.0,89.0,150.0
2023-12-13,89.0,92.0,89.0,92.0,150.0
2023-12-14,92.0,94.0,91.0,94.0,580.0
2023-12-15,94.0,94.0,90.0,93.0,130.0
2023-12-18,93.0,94.0,93.0,93.0,70.0
2023-12-19,92.0,97.0,92.0,97.0,450.0
2023-12-20,97.0,97.0,93.0,93.0,250.0
